val_loss,epoch,step,train_loss
0.2664604187011719,0,5,
,0,5,0.2760211229324341
0.2555695176124573,1,11,
,1,11,0.26728808879852295
0.24540193378925323,2,17,
,2,17,0.2505802512168884
0.23579923808574677,3,23,
,3,23,0.24185439944267273
0.22680525481700897,4,29,
,4,29,0.230561301112175
0.21857202053070068,5,35,
,5,35,0.22391082346439362
0.21114252507686615,6,41,
,6,41,0.21657799184322357
0.20423944294452667,7,47,
,7,47,0.20399610698223114
0.19777867197990417,8,53,
,8,53,0.19988436996936798
0.19200442731380463,9,59,
,9,59,0.19609259068965912
0.1866641789674759,10,65,
,10,65,0.18539179861545563
0.18166027963161469,11,71,
,11,71,0.18512721359729767
0.17708587646484375,12,77,
,12,77,0.17985226213932037
0.17256096005439758,13,83,
,13,83,0.1735086888074875
0.16851842403411865,14,89,
,14,89,0.17134404182434082
0.16511468589305878,15,95,
,15,95,0.16875478625297546
0.161661297082901,16,101,
,16,101,0.16280663013458252
0.15855465829372406,17,107,
,17,107,0.16063666343688965
0.15577998757362366,18,113,
,18,113,0.15725703537464142
0.15315139293670654,19,119,
,19,119,0.15577003359794617
0.1505730003118515,20,125,
,20,125,0.15440838038921356
0.1480906754732132,21,131,
,21,131,0.15004968643188477
0.1459287405014038,22,137,
,22,137,0.14850160479545593
0.1436733901500702,23,143,
,23,143,0.14799346029758453
0.14171342551708221,24,149,
,24,149,0.14987042546272278
0.13995204865932465,25,155,
,25,155,0.14210155606269836
0.138376846909523,26,161,
,26,161,0.14251984655857086
0.13704738020896912,27,167,
,27,167,0.14516735076904297
0.13549067080020905,28,173,
,28,173,0.14324666559696198
0.13407614827156067,29,179,
,29,179,0.13809220492839813
0.1326930969953537,30,185,
,30,185,0.13554586470127106
0.13097898662090302,31,191,
,31,191,0.1350523829460144
0.12928202748298645,32,197,
,32,197,0.13984274864196777
0.12751159071922302,33,203,
,33,203,0.13388124108314514
0.12549588084220886,34,209,
,34,209,0.13509824872016907
0.12343831360340118,35,215,
,35,215,0.13375025987625122
0.12152701616287231,36,221,
,36,221,0.1257191151380539
0.11964869499206543,37,227,
,37,227,0.12615138292312622
0.11785658448934555,38,233,
,38,233,0.1296554058790207
0.116108737885952,39,239,
,39,239,0.12685449421405792
0.11459196358919144,40,245,
,40,245,0.12623196840286255
0.1129186600446701,41,251,
,41,251,0.12309598177671432
0.11149021238088608,42,257,
,42,257,0.12188941985368729
0.11014702171087265,43,263,
,43,263,0.12257895618677139
0.10890901833772659,44,269,
,44,269,0.12049459666013718
0.10750410705804825,45,275,
,45,275,0.12180987745523453
0.10626731067895889,46,281,
,46,281,0.11963020265102386
0.1053159236907959,47,287,
,47,287,0.11710702627897263
0.10420993715524673,48,293,
,48,293,0.12050991505384445
0.10318528860807419,49,299,
,49,299,0.11601484566926956
0.10226517170667648,50,305,
,50,305,0.11281512677669525
0.10126801580190659,51,311,
,51,311,0.11584648489952087
0.10019225627183914,52,317,
,52,317,0.11062358319759369
0.09925831854343414,53,323,
,53,323,0.1128862276673317
0.09853211790323257,54,329,
,54,329,0.11278505623340607
0.09764411300420761,55,335,
,55,335,0.1126626506447792
0.09665010869503021,56,341,
,56,341,0.10908421874046326
0.09579098969697952,57,347,
,57,347,0.11064369976520538
0.09508182853460312,58,353,
,58,353,0.10959643870592117
0.09440261125564575,59,359,
,59,359,0.11038229614496231
0.0937344953417778,60,365,
,60,365,0.11560042202472687
0.09312010556459427,61,371,
,61,371,0.11261367052793503
0.092587910592556,62,377,
,62,377,0.11104279011487961
0.09194562584161758,63,383,
,63,383,0.10775158554315567
0.09137038141489029,64,389,
,64,389,0.11248978972434998
0.09091164171695709,65,395,
,65,395,0.10743359476327896
0.09025148302316666,66,401,
,66,401,0.10747218877077103
0.08965679258108139,67,407,
,67,407,0.10878273099660873
0.08912559598684311,68,413,
,68,413,0.10985776036977768
0.08850289136171341,69,419,
,69,419,0.10832168906927109
0.08801179379224777,70,425,
,70,425,0.10482925176620483
0.08758286386728287,71,431,
,71,431,0.1056181937456131
0.0871666744351387,72,437,
,72,437,0.11151589453220367
0.08689113706350327,73,443,
,73,443,0.11007877439260483
0.08635271340608597,74,449,
,74,449,0.105649434030056
0.08596538007259369,75,455,
,75,455,0.10473133623600006
0.08530287444591522,76,461,
,76,461,0.10844673216342926
0.08484762907028198,77,467,
,77,467,0.102988101541996
0.08415552228689194,78,473,
,78,473,0.1028187945485115
0.0837838277220726,79,479,
,79,479,0.10578808188438416
0.0833345428109169,80,485,
,80,485,0.10255254805088043
0.08306976407766342,81,491,
,81,491,0.1038520410656929
0.08262621611356735,82,497,
,82,497,0.10145725309848785
0.08211598545312881,83,503,
,83,503,0.10320568084716797
0.08166203647851944,84,509,
,84,509,0.10365519672632217
0.08124512434005737,85,515,
,85,515,0.10442963242530823
0.08090440183877945,86,521,
,86,521,0.10610271990299225
0.08033498376607895,87,527,
,87,527,0.10351124405860901
0.07982470840215683,88,533,
,88,533,0.0987558588385582
0.079197458922863,89,539,
