val_loss,epoch,step,train_loss
0.20639587938785553,0,6,
,0,6,0.23363962769508362
0.1961493045091629,1,13,
,1,13,0.22504127025604248
0.1863478273153305,2,20,
,2,20,0.21069100499153137
0.17744530737400055,3,27,
,3,27,0.20074696838855743
0.16958990693092346,4,34,
,4,34,0.19531898200511932
0.16280420124530792,5,41,
,5,41,0.18294361233711243
0.15669700503349304,6,48,
,6,48,0.17951618134975433
0.1511058509349823,7,55,
,7,55,0.17226561903953552
0.14618948101997375,8,62,
,8,62,0.16575615108013153
0.1417706161737442,9,69,
,9,69,0.16453424096107483
0.13792738318443298,10,76,
,10,76,0.1565275639295578
0.13431091606616974,11,83,
,11,83,0.15280887484550476
0.1309475302696228,12,90,
,12,90,0.15328016877174377
0.1281893402338028,13,97,
,13,97,0.14970842003822327
0.12573941051959991,14,104,
,14,104,0.14698581397533417
0.12311539053916931,15,111,
,15,111,0.14120639860630035
0.12048140913248062,16,118,
,16,118,0.14121918380260468
0.11778225749731064,17,125,
,17,125,0.13315348327159882
0.1153678223490715,18,132,
,18,132,0.13257180154323578
0.11288704723119736,19,139,
,19,139,0.13161158561706543
0.11053437739610672,20,146,
,20,146,0.12964531779289246
0.10867557674646378,21,153,
,21,153,0.12752871215343475
0.10698990523815155,22,160,
,22,160,0.12840528786182404
0.10559738427400589,23,167,
,23,167,0.12391263246536255
0.10413132607936859,24,174,
,24,174,0.12383028119802475
0.10289670526981354,25,181,
,25,181,0.11751154065132141
0.10171641409397125,26,188,
,26,188,0.11769931018352509
0.10057497024536133,27,195,
,27,195,0.11897293478250504
0.09944971650838852,28,202,
,28,202,0.11845247447490692
0.09859061241149902,29,209,
,29,209,0.11697922646999359
0.09770048409700394,30,216,
,30,216,0.1185828223824501
0.09680850803852081,31,223,
,31,223,0.1156126856803894
0.09602277725934982,32,230,
,32,230,0.11441320925951004
0.09518612921237946,33,237,
,33,237,0.11239632219076157
0.09438978880643845,34,244,
,34,244,0.11367648094892502
0.09370284527540207,35,251,
,35,251,0.10917532444000244
0.09293050318956375,36,258,
,36,258,0.11195269227027893
0.09229634702205658,37,265,
,37,265,0.1132482960820198
0.0915917456150055,38,272,
,38,272,0.10788729786872864
0.09100055694580078,39,279,
,39,279,0.11335185170173645
0.0904124453663826,40,286,
,40,286,0.10381713509559631
0.08987995982170105,41,293,
,41,293,0.11464589834213257
0.08911551535129547,42,300,
,42,300,0.10744275897741318
0.08848413825035095,43,307,
,43,307,0.11153463274240494
0.08791131526231766,44,314,
,44,314,0.1073097437620163
0.08732039481401443,45,321,
,45,321,0.10760998725891113
0.08679477125406265,46,328,
,46,328,0.10921002179384232
0.08622141927480698,47,335,
,47,335,0.10629040002822876
0.08557769656181335,48,342,
,48,342,0.10430353134870529
0.08499782532453537,49,349,
,49,349,0.10214158892631531
0.08460488170385361,50,356,
,50,356,0.1019602119922638
0.08414266258478165,51,363,
,51,363,0.10205468535423279
0.08350624144077301,52,370,
,52,370,0.10159917175769806
0.0828411877155304,53,377,
,53,377,0.10281311720609665
0.08236732333898544,54,384,
,54,384,0.09855416417121887
0.08190132677555084,55,391,
,55,391,0.10388772189617157
0.08133487403392792,56,398,
,56,398,0.105056993663311
0.08084651082754135,57,405,
,57,405,0.097815603017807
0.08044315874576569,58,412,
,58,412,0.10025619715452194
0.07989886403083801,59,419,
,59,419,0.09732615947723389
0.07940351217985153,60,426,
,60,426,0.10058582574129105
0.07887204736471176,61,433,
,61,433,0.10368812829256058
0.07833065092563629,62,440,
,62,440,0.09667490422725677
0.0776805505156517,63,447,
,63,447,0.09896296262741089
0.07719338685274124,64,454,
,64,454,0.09759926050901413
0.07675803452730179,65,461,
,65,461,0.1042492613196373
0.07643352448940277,66,468,
,66,468,0.09687642753124237
0.07618749141693115,67,475,
,67,475,0.1041460931301117
0.07594076544046402,68,482,
,68,482,0.09618721902370453
0.07542739808559418,69,489,
,69,489,0.10083306580781937
