val_loss,epoch,step,train_loss
0.2086515724658966,0,6,
,0,6,0.2530088424682617
0.20167884230613708,1,13,
,1,13,0.24334393441677094
0.19543418288230896,2,20,
,2,20,0.2330600619316101
0.19032050669193268,3,27,
,3,27,0.22391925752162933
0.18596233427524567,4,34,
,4,34,0.21687643229961395
0.18218769133090973,5,41,
,5,41,0.21303071081638336
0.17870792746543884,6,48,
,6,48,0.2076389342546463
0.17565348744392395,7,55,
,7,55,0.20265845954418182
0.1729283630847931,8,62,
,8,62,0.1978745013475418
0.1702769249677658,9,69,
,9,69,0.19799144566059113
0.16786766052246094,10,76,
,10,76,0.19259756803512573
0.1656629592180252,11,83,
,11,83,0.19190897047519684
0.1634186953306198,12,90,
,12,90,0.19084733724594116
0.16131319105625153,13,97,
,13,97,0.18799686431884766
0.15929198265075684,14,104,
,14,104,0.18159177899360657
0.1574438363313675,15,111,
,15,111,0.18357378244400024
0.15566156804561615,16,118,
,16,118,0.18058575689792633
0.1539665162563324,17,125,
,17,125,0.17535002529621124
0.1522686630487442,18,132,
,18,132,0.17672736942768097
0.15066908299922943,19,139,
,19,139,0.17364458739757538
0.1492980271577835,20,146,
,20,146,0.17191928625106812
0.14791680872440338,21,153,
,21,153,0.1760561317205429
0.14680378139019012,22,160,
,22,160,0.170338436961174
0.14570064842700958,23,167,
,23,167,0.17249009013175964
0.14453156292438507,24,174,
,24,174,0.16885602474212646
0.14333026111125946,25,181,
,25,181,0.16618475317955017
0.14220762252807617,26,188,
,26,188,0.16790901124477386
0.1413261443376541,27,195,
,27,195,0.16783598065376282
0.14044591784477234,28,202,
,28,202,0.16262605786323547
0.13949134945869446,29,209,
,29,209,0.16497202217578888
0.13877512514591217,30,216,
,30,216,0.1638496220111847
0.1378936618566513,31,223,
,31,223,0.16549138724803925
0.1371961534023285,32,230,
,32,230,0.16121773421764374
0.13646173477172852,33,237,
,33,237,0.1564180999994278
0.135729119181633,34,244,
,34,244,0.16067829728126526
0.1348835974931717,35,251,
,35,251,0.15972444415092468
0.1340796798467636,36,258,
,36,258,0.16053923964500427
0.13326436281204224,37,265,
,37,265,0.15367281436920166
0.13247822225093842,38,272,
,38,272,0.1539911925792694
0.13164132833480835,39,279,
,39,279,0.15580879151821136
0.13084961473941803,40,286,
,40,286,0.154302716255188
0.13016003370285034,41,293,
,41,293,0.1540421098470688
0.12962757050991058,42,300,
,42,300,0.15412753820419312
0.12879535555839539,43,307,
,43,307,0.15210093557834625
0.12797221541404724,44,314,
,44,314,0.15087679028511047
0.1273166984319687,45,321,
,45,321,0.1501999795436859
0.12649448215961456,46,328,
,46,328,0.15222828090190887
0.12574508786201477,47,335,
,47,335,0.14867869019508362
0.12514430284500122,48,342,
,48,342,0.14824707806110382
0.12445230782032013,49,349,
,49,349,0.15169215202331543
0.1238570362329483,50,356,
,50,356,0.14866815507411957
0.12323124706745148,51,363,
,51,363,0.15238387882709503
0.12275644391775131,52,370,
,52,370,0.15050862729549408
0.12216509133577347,53,377,
,53,377,0.14579416811466217
0.12162714451551437,54,384,
,54,384,0.14496314525604248
0.12085649371147156,55,391,
,55,391,0.1435883492231369
0.12009385228157043,56,398,
,56,398,0.14612503349781036
0.11944640427827835,57,405,
,57,405,0.14595021307468414
0.11888298392295837,58,412,
,58,412,0.1441671997308731
0.11836665123701096,59,419,
,59,419,0.14081037044525146
0.11778055876493454,60,426,
,60,426,0.14005059003829956
0.11703263968229294,61,433,
,61,433,0.14205273985862732
0.1165105476975441,62,440,
,62,440,0.14217564463615417
0.11600551009178162,63,447,
,63,447,0.14673952758312225
0.11554048955440521,64,454,
,64,454,0.14264385402202606
0.11500799655914307,65,461,
,65,461,0.1397574245929718
0.11451117694377899,66,468,
,66,468,0.14429403841495514
0.11391141265630722,67,475,
,67,475,0.13870111107826233
0.11350549757480621,68,482,
,68,482,0.14037036895751953
0.11306677013635635,69,489,
,69,489,0.13686056435108185
0.1126171424984932,70,496,
,70,496,0.1440117359161377
0.11205251514911652,71,503,
,71,503,0.13726533949375153
0.1115475669503212,72,510,
,72,510,0.13937683403491974
0.11085072159767151,73,517,
,73,517,0.13584105670452118
0.11046748608350754,74,524,
,74,524,0.13451093435287476
0.10986742377281189,75,531,
,75,531,0.1334886997938156
0.10944821685552597,76,538,
,76,538,0.13990846276283264
0.10901357978582382,77,545,
,77,545,0.1369095742702484
0.1085161343216896,78,552,
,78,552,0.13518676161766052
0.10806882381439209,79,559,
,79,559,0.1345970332622528
