val_loss,epoch,step,train_loss
0.20298245549201965,0,5,
,0,5,0.20157666504383087
0.1953914314508438,1,11,
,1,11,0.19389130175113678
0.18830831348896027,2,17,
,2,17,0.18994927406311035
0.1812090128660202,3,23,
,3,23,0.17578473687171936
0.17431537806987762,4,29,
,4,29,0.16901302337646484
0.1677323430776596,5,35,
,5,35,0.16346803307533264
0.16169846057891846,6,41,
,6,41,0.1597265601158142
0.15588651597499847,7,47,
,7,47,0.15160149335861206
0.15017835795879364,8,53,
,8,53,0.15414182841777802
0.14489898085594177,9,59,
,9,59,0.14151008427143097
0.13979944586753845,10,65,
,10,65,0.14285410940647125
0.135040745139122,11,71,
,11,71,0.1379411667585373
0.13054227828979492,12,77,
,12,77,0.13716799020767212
0.12633946537971497,13,83,
,13,83,0.1280130296945572
0.12239628285169601,14,89,
,14,89,0.12744107842445374
0.11867108196020126,15,95,
,15,95,0.12486545741558075
0.11524901539087296,16,101,
,16,101,0.1214582547545433
0.11191640049219131,17,107,
,17,107,0.12082905322313309
0.10892824083566666,18,113,
,18,113,0.11561715602874756
0.10619450360536575,19,119,
,19,119,0.11232869327068329
0.10361894220113754,20,125,
,20,125,0.10979457944631577
0.10121796280145645,21,131,
,21,131,0.11924679577350616
0.09894242137670517,22,137,
,22,137,0.11226320266723633
0.09676531702280045,23,143,
,23,143,0.10531172156333923
0.09483646601438522,24,149,
,24,149,0.10658415406942368
0.09315041452646255,25,155,
,25,155,0.10865561664104462
0.09139589220285416,26,161,
,26,161,0.10614968091249466
0.0900048166513443,27,167,
,27,167,0.10388313233852386
0.08866743743419647,28,173,
,28,173,0.10524708032608032
0.0869588777422905,29,179,
,29,179,0.09978459030389786
0.08551537245512009,30,185,
,30,185,0.1032036542892456
0.08424139022827148,31,191,
,31,191,0.10076738148927689
0.08282612264156342,32,197,
,32,197,0.09781842678785324
0.08171243965625763,33,203,
,33,203,0.10075609385967255
0.08064864575862885,34,209,
,34,209,0.10029543191194534
0.07956839352846146,35,215,
,35,215,0.0974249467253685
0.07827507704496384,36,221,
,36,221,0.09258890897035599
0.0773235335946083,37,227,
,37,227,0.09894225746393204
0.07653302699327469,38,233,
,38,233,0.0929899588227272
0.07556142657995224,39,239,
,39,239,0.09056229144334793
0.07444380223751068,40,245,
,40,245,0.09147120267152786
0.07333015650510788,41,251,
