val_loss,epoch,step,train_loss
0.25538453459739685,0,6,
,0,6,0.28449198603630066
0.24303489923477173,1,13,
,1,13,0.2696901857852936
0.23231516778469086,2,20,
,2,20,0.2453891932964325
0.22255675494670868,3,27,
,3,27,0.2367667853832245
0.21383942663669586,4,34,
,4,34,0.22925536334514618
0.2060183733701706,5,41,
,5,41,0.2232484370470047
0.1987709403038025,6,48,
,6,48,0.21213959157466888
0.19245406985282898,7,55,
,7,55,0.20541664958000183
0.18667878210544586,8,62,
,8,62,0.19555123150348663
0.18118268251419067,9,69,
,9,69,0.19508494436740875
0.17598499357700348,10,76,
,10,76,0.18811887502670288
0.17123842239379883,11,83,
,11,83,0.18676237761974335
0.16659744083881378,12,90,
,12,90,0.17779920995235443
0.16217045485973358,13,97,
,13,97,0.17707931995391846
0.15821823477745056,14,104,
,14,104,0.17637893557548523
0.15442030131816864,15,111,
,15,111,0.17146100103855133
0.15086746215820312,16,118,
,16,118,0.1638599932193756
0.1477111428976059,17,125,
,17,125,0.15990394353866577
0.14474576711654663,18,132,
,18,132,0.16058003902435303
0.1420140266418457,19,139,
,19,139,0.15926717221736908
0.13933801651000977,20,146,
,20,146,0.15442878007888794
0.13707667589187622,21,153,
,21,153,0.15132537484169006
0.13464897871017456,22,160,
,22,160,0.14898087084293365
0.13237158954143524,23,167,
,23,167,0.15018358826637268
0.12990571558475494,24,174,
,24,174,0.14305947721004486
0.12760895490646362,25,181,
,25,181,0.14459997415542603
0.12550212442874908,26,188,
,26,188,0.1480191946029663
0.12353093922138214,27,195,
,27,195,0.14185099303722382
0.12149237841367722,28,202,
,28,202,0.13846495747566223
0.11971937865018845,29,209,
,29,209,0.13829216361045837
0.11797735095024109,30,216,
,30,216,0.13621647655963898
0.11631257832050323,31,223,
,31,223,0.1370382010936737
0.11443090438842773,32,230,
,32,230,0.13856683671474457
0.1122242882847786,33,237,
,33,237,0.13591216504573822
0.11010682582855225,34,244,
,34,244,0.13449865579605103
0.10823748260736465,35,251,
,35,251,0.12780150771141052
0.10654821991920471,36,258,
,36,258,0.1254393458366394
0.1051332950592041,37,265,
,37,265,0.13103605806827545
0.10373666137456894,38,272,
,38,272,0.12862665951251984
0.10246029496192932,39,279,
,39,279,0.12810714542865753
0.10105375945568085,40,286,
,40,286,0.12009775638580322
0.09982211142778397,41,293,
,41,293,0.1249084398150444
0.09852632135152817,42,300,
,42,300,0.12391848117113113
0.09757726639509201,43,307,
,43,307,0.1217658668756485
0.09651036560535431,44,314,
,44,314,0.12192194163799286
0.09537913650274277,45,321,
,45,321,0.11997625976800919
0.09438379108905792,46,328,
,46,328,0.12182585150003433
0.09347862750291824,47,335,
,47,335,0.12294135987758636
0.09255393594503403,48,342,
,48,342,0.1145896464586258
0.09174402803182602,49,349,
,49,349,0.11820138990879059
0.09104278683662415,50,356,
,50,356,0.12272358685731888
0.09018775075674057,51,363,
,51,363,0.1193312257528305
0.08937308192253113,52,370,
,52,370,0.11740374565124512
0.08852298557758331,53,377,
,53,377,0.1176186129450798
0.08759908378124237,54,384,
,54,384,0.10725203901529312
0.08668652921915054,55,391,
,55,391,0.11679612845182419
0.08594945818185806,56,398,
,56,398,0.11378438025712967
0.08519706130027771,57,405,
,57,405,0.11197702586650848
0.08453883230686188,58,412,
,58,412,0.10762479156255722
0.08390601724386215,59,419,
,59,419,0.1146044209599495
0.08339057117700577,60,426,
,60,426,0.10495229810476303
0.08265988528728485,61,433,
,61,433,0.11103899031877518
0.08191933482885361,62,440,
,62,440,0.1142597496509552
