RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349
16475,0.27458333333333335,0.0,-221.0164,-222.40042,-223.78445,-223.01865,-222.25284,-219.48312,-216.71342,-212.672,-208.63055,-203.51791,-198.40527,-192.0414,-185.67752,-178.62271,-171.56792,-163.65457,-155.74121,-147.52866,-139.31609,-131.14047,-122.96486,-114.96687,-106.96888,-99.63774,-92.30661,-85.87551,-79.44441,-73.916916,-68.38942,-63.921455,-59.453487,-55.820942,-52.188396,-49.52359,-46.858788,-44.918537,-42.978287,-41.55612,-40.133953,-39.117813,-38.101673,-37.24575,-36.389828,-35.647392,-34.904957,-34.189224,-33.47349,-32.725334,-31.977177,-31.309605,-30.642033,-30.067205,-29.492378,-28.996706,-28.501034,-28.188944,-27.876854,-27.73714,-27.597427,-27.588129,-27.57883,-27.769089,-27.959347,-28.29361,-28.627872,-29.078484,-29.529095,-29.831886,-30.134678,-30.334234,-30.53379,-30.518055,-30.50232,-30.28655,-30.070782,-29.715776,-29.360771,-28.891802,-28.422832,-28.072119,-27.721405,-27.396917,-27.07243,-26.703358,-26.334286,-25.980234,-25.626183,-25.380373,-25.134563,-24.925709,-24.716854,-24.604559,-24.492264,-24.417877,-24.34349,-24.429083,-24.514675,-24.625063,-24.73545,-24.910688,-25.085926,-25.24519,-25.404453,-25.580645,-25.756836,-25.855064,-25.953293,-25.951385,-25.949478,-25.870323,-25.791168,-25.743008,-25.694847,-25.55728,-25.419712,-25.25878,-25.097847,-24.95408,-24.810314,-24.701595,-24.592876,-24.441957,-24.291039,-24.125576,-23.960114,-23.76771,-23.575306,-23.435593,-23.29588,-23.178339,-23.060799,-22.90392,-22.74704,-22.60685,-22.46666,-22.408724,-22.350788,-22.207499,-22.064209,-22.014618,-21.965027,-21.872044,-21.77906,-21.748781,-21.718502
16675,0.27791666666666665,0.0,-238.63364,-240.66568,-242.69772,-242.34009,-241.98245,-239.1293,-236.27615,-231.77243,-227.26869,-221.28224,-215.29579,-207.8278,-200.35982,-191.98227,-183.60472,-174.22366,-164.8426,-154.95895,-145.07532,-135.25844,-125.44155,-115.77511,-106.108665,-97.2805,-88.45234,-80.63745,-72.82257,-66.04051,-59.25846,-53.71833,-48.178196,-43.590546,-39.002895,-35.54249,-32.08208,-29.454947,-26.827812,-24.818897,-22.809982,-21.338463,-19.866943,-18.779516,-17.69209,-16.89601,-16.09993,-15.5210495,-14.942169,-14.445543,-13.948917,-13.57007,-13.191223,-12.943745,-12.696266,-12.5072,-12.318134,-12.244701,-12.171268,-12.219429,-12.26759,-12.391567,-12.515545,-12.722969,-12.930393,-13.179064,-13.427734,-13.722658,-14.017582,-14.169931,-14.322281,-14.448881,-14.575481,-14.590979,-14.606476,-14.570951,-14.535427,-14.4302845,-14.325142,-14.177084,-14.029026,-13.9808655,-13.932705,-13.9296055,-13.926506,-13.852596,-13.778687,-13.736486,-13.694286,-13.689756,-13.685226,-13.710022,-13.7348175,-13.772488,-13.810158,-13.847113,-13.884068,-14.013052,-14.142036,-14.239788,-14.33754,-14.440298,-14.5430565,-14.60433,-14.665604,-14.713764,-14.761925,-14.770031,-14.778137,-14.728546,-14.678955,-14.597416,-14.515877,-14.492989,-14.4701,-14.42194,-14.373779,-14.32848,-14.28318,-14.300108,-14.317036,-14.373541,-14.430046,-14.445305,-14.460564,-14.471769,-14.482975,-14.496088,-14.509201,-14.5561695,-14.603138,-14.656782,-14.710426,-14.717102,-14.723778,-14.734268,-14.744759,-14.8255825,-14.906406,-14.878273,-14.85014,-14.885902,-14.921665,-14.8983,-14.874935,-14.858723,-14.84251
16875,0.28125,0.0,-221.0269,-223.32764,-225.62837,-225.7955,-225.96265,-223.37032,-220.77798,-216.45761,-212.13722,-206.22015,-200.30307,-192.86609,-185.4291,-176.94617,-168.46323,-158.99443,-149.52563,-139.4937,-129.46176,-119.460106,-109.45845,-99.64419,-89.829926,-80.84607,-71.86222,-63.88998,-55.91774,-48.924923,-41.932106,-36.196472,-30.460835,-25.64907,-20.837307,-17.1628,-13.488293,-10.655403,-7.8225136,-5.6049824,-3.3874512,-1.7623901,-0.1373291,1.0044575,2.146244,2.8882027,3.6301613,4.0664673,4.5027733,4.753351,5.003929,5.1321983,5.2604675,5.246401,5.232334,5.1841736,5.136013,5.0108433,4.8856735,4.7080517,4.53043,4.29821,4.0659904,3.8247108,3.5834312,3.396988,3.2105446,3.004551,2.7985573,2.7279854,2.6574135,2.559185,2.4609566,2.4108887,2.3608208,2.2332668,2.105713,2.0141602,1.9226074,1.8308163,1.7390251,1.5559196,1.3728142,1.1265278,0.8802414,0.7452965,0.61035156,0.41413307,0.21791458,0.032663345,-0.15258789,-0.35572052,-0.55885315,-0.71310997,-0.8673668,-1.0061264,-1.144886,-1.3241768,-1.5034676,-1.6121864,-1.7209053,-1.7914772,-1.8620491,-1.8639565,-1.8658638,-1.8422604,-1.8186569,-1.7840862,-1.7495155,-1.6949177,-1.6403198,-1.5850067,-1.5296936,-1.5473366,-1.5649796,-1.6038418,-1.642704,-1.6975403,-1.7523766,-1.8782616,-2.0041466,-2.195835,-2.3875237,-2.5072098,-2.626896,-2.7897358,-2.9525757,-3.1116009,-3.270626,-3.445387,-3.6201477,-3.8104057,-4.0006638,-4.143238,-4.2858124,-4.3945312,-4.50325,-4.6958923,-4.8885345,-4.948616,-5.0086975,-5.120039,-5.2313805,-5.2788258,-5.326271,-5.332947,-5.3396225
17075,0.28458333333333335,0.0,-178.02763,-180.39417,-182.76071,-183.39062,-184.02052,-182.06143,-180.10236,-176.38947,-172.67656,-167.62256,-162.56857,-155.95865,-149.34874,-141.75153,-134.15433,-125.66472,-117.1751,-108.21724,-99.25938,-90.23762,-81.21586,-72.41058,-63.60531,-55.529118,-47.452927,-40.249825,-33.046722,-26.647806,-20.24889,-14.991522,-9.734154,-5.2981377,-0.8621216,2.5672913,5.996704,8.658648,11.320591,13.4449005,15.56921,17.110586,18.651962,19.70601,20.76006,21.393776,22.027493,22.328615,22.629738,22.692919,22.7561,22.70627,22.65644,22.459745,22.26305,22.068024,21.872997,21.625519,21.37804,21.13843,20.898819,20.604372,20.309925,20.062923,19.815922,19.68956,19.563198,19.417524,19.27185,19.258022,19.244194,19.153357,19.06252,18.995047,18.927574,18.697977,18.46838,18.254519,18.040657,17.784119,17.52758,17.209768,16.891956,16.494751,16.097546,15.848637,15.599728,15.259266,14.918804,14.616251,14.313698,13.986588,13.659477,13.43894,13.218403,13.001442,12.784481,12.569904,12.355328,12.238026,12.120724,12.064695,12.008667,12.043953,12.079239,12.131453,12.183666,12.225151,12.266636,12.307167,12.347698,12.371063,12.394428,12.325525,12.256622,12.154579,12.052536,11.918068,11.7836,11.59668,11.4097595,11.122942,10.836124,10.651827,10.467529,10.202646,9.937763,9.699583,9.461403,9.201288,8.941174,8.658886,8.376598,8.140564,7.9045296,7.7397823,7.575035,7.3008537,7.0266724,6.8953037,6.763935,6.604433,6.444931,6.3393116,6.233692,6.1905384,6.1473846
17275,0.28791666666666665,0.0,-119.17591,-121.56963,-123.963356,-124.99475,-126.02615,-124.93992,-123.85368,-121.172905,-118.49213,-114.73036,-110.96859,-105.76439,-100.56019,-94.583984,-88.60779,-81.85005,-75.092316,-68.017006,-60.941696,-53.756714,-46.57173,-39.5813,-32.590866,-26.164055,-19.737244,-13.9632225,-8.189201,-2.9871464,2.2149086,6.519079,10.82325,14.479637,18.136024,21.007776,23.879528,26.126862,28.374195,30.217886,32.061577,33.375263,34.68895,35.5711,36.453247,36.93032,37.4074,37.573814,37.74023,37.667274,37.59432,37.4074,37.220478,36.91697,36.613464,36.32164,36.029816,35.740616,35.451412,35.178185,34.904957,34.60193,34.298897,34.09886,33.89883,33.848045,33.797264,33.703568,33.609867,33.65779,33.70571,33.63037,33.55503,33.478973,33.40292,33.130646,32.85837,32.583,32.307625,31.932354,31.557083,31.184196,30.81131,30.332088,29.852867,29.548645,29.244423,28.836966,28.429508,28.071165,27.712822,27.31371,26.914597,26.664734,26.414871,26.156425,25.89798,25.683165,25.46835,25.367737,25.267124,25.222301,25.177479,25.250435,25.323391,25.390387,25.457382,25.483608,25.509834,25.54822,25.586605,25.575876,25.565147,25.45619,25.347233,25.197744,25.048256,24.858713,24.66917,24.460554,24.251938,23.92006,23.58818,23.36955,23.15092,22.82381,22.4967,22.227764,21.958828,21.651983,21.345139,21.019459,20.693779,20.412445,20.131111,19.932985,19.73486,19.409657,19.084454,18.911362,18.73827,18.557787,18.377304,18.23926,18.101215,18.018484,17.935753
17475,0.29125,0.0,-53.025723,-55.422783,-57.819843,-59.283257,-60.74667,-60.615303,-60.483932,-59.098007,-57.71208,-55.51171,-53.311348,-49.901245,-46.491146,-42.539597,-38.588047,-34.01065,-29.43325,-24.706125,-19.979,-15.192032,-10.405064,-5.746603,-1.0881424,3.2320023,7.552147,11.471748,15.39135,18.987656,22.583961,25.621891,28.65982,31.271696,33.88357,36.006927,38.130283,39.80589,41.481495,42.91034,44.33918,45.339348,46.33951,46.975853,47.61219,47.892807,48.173428,48.176765,48.180103,47.97959,47.779083,47.472477,47.16587,46.78774,46.409607,46.051743,45.693874,45.40205,45.110226,44.8308,44.551373,44.284344,44.017315,43.898106,43.778896,43.807507,43.836117,43.830395,43.824673,43.929337,44.034004,43.99872,43.963432,43.897152,43.83087,43.56098,43.291092,42.983532,42.675972,42.241573,41.807175,41.408062,41.00895,40.501595,39.99424,39.678097,39.361954,38.93399,38.50603,38.149357,37.792683,37.364243,36.935806,36.69715,36.458492,36.20386,35.94923,35.766125,35.58302,35.517216,35.451412,35.447838,35.44426,35.545586,35.646915,35.73346,35.820007,35.84814,35.876274,35.918953,35.961628,35.934925,35.908222,35.781143,35.654068,35.484077,35.314083,35.11071,34.90734,34.692287,34.477234,34.14273,33.80823,33.57625,33.34427,33.014297,32.684326,32.41539,32.146454,31.823635,31.500816,31.176567,30.852318,30.574083,30.295849,30.079365,29.86288,29.515982,29.169083,28.985262,28.801441,28.624773,28.448105,28.301954,28.155804,28.06878,27.981758
17675,0.2945833333333333,0.0,11.908531,9.665251,7.4219704,5.5246353,3.6273003,2.83432,2.0413399,1.9607544,1.8801689,2.4764538,3.0727386,4.529953,5.9871674,7.725477,9.463787,11.670828,13.877869,16.067505,18.257141,20.424366,22.59159,24.729252,26.866913,28.887987,30.909061,32.80115,34.69324,36.54337,38.393497,40.007355,41.62121,43.083427,44.54565,45.81833,47.091007,48.130035,49.169064,50.124886,51.080704,51.724434,52.368164,52.7277,53.087234,53.166866,53.2465,53.08938,52.932262,52.605392,52.27852,51.884888,51.49126,51.06497,50.638676,50.24576,49.852848,49.571274,49.289703,49.025536,48.761368,48.56086,48.360348,48.336746,48.31314,48.418762,48.52438,48.6176,48.710823,48.867462,49.024105,49.03579,49.04747,48.983574,48.919678,48.683643,48.44761,48.131706,47.8158,47.3721,46.928406,46.509026,46.08965,45.584442,45.07923,44.77787,44.47651,44.054268,43.63203,43.30945,42.98687,42.583942,42.181015,41.960716,41.740417,41.52894,41.317463,41.178467,41.039467,41.022778,41.00609,41.064026,41.12196,41.249992,41.37802,41.478157,41.578293,41.641235,41.704178,41.748524,41.79287,41.76426,41.73565,41.623833,41.512012,41.33487,41.157722,40.97962,40.801525,40.59482,40.388107,40.075302,39.762497,39.5422,39.3219,39.028885,38.735867,38.47718,38.2185,37.913086,37.60767,37.31394,37.020206,36.772964,36.525726,36.326645,36.127567,35.778282,35.429,35.266876,35.10475,34.950974,34.79719,34.66725,34.537315,34.47747,34.41763
17875,0.29791666666666666,0.0,67.411896,65.38343,63.35497,61.11503,58.875084,57.330368,55.785656,54.444077,53.102493,52.093506,51.08452,50.73905,50.39358,50.015926,49.63827,49.55506,49.471855,49.201965,48.932076,48.603294,48.274517,48.056602,47.838688,47.64676,47.454834,47.43004,47.405243,47.588825,47.772408,47.996758,48.22111,48.55299,48.88487,49.306152,49.72744,50.124645,50.52185,50.98224,51.442623,51.72062,51.998615,52.08111,52.1636,52.07348,51.983356,51.701546,51.419735,51.007988,50.596237,50.168037,49.739838,49.298523,48.857212,48.47741,48.09761,47.846558,47.5955,47.379257,47.16301,47.05286,46.94271,47.00756,47.07241,47.263145,47.45388,47.626972,47.800064,48.002007,48.203945,48.257828,48.31171,48.27571,48.239708,48.037052,47.834396,47.542095,47.249794,46.849728,46.44966,46.04602,45.642376,45.172215,44.702053,44.45076,44.199467,43.808937,43.418407,43.148994,42.87958,42.54413,42.20867,42.033672,41.858673,41.708946,41.55922,41.480064,41.40091,41.43524,41.469574,41.579723,41.689873,41.852474,42.015076,42.130234,42.245388,42.325974,42.40656,42.464733,42.522907,42.50312,42.48333,42.39869,42.314053,42.14716,41.980267,41.849613,41.71896,41.538002,41.35704,41.07213,40.78722,40.61699,40.44676,40.20548,39.9642,39.737938,39.51168,39.257286,39.002895,38.755894,38.508892,38.302185,38.095474,37.945984,37.796497,37.474396,37.15229,37.02593,36.899567,36.793232,36.686897,36.578415,36.469936,36.458252,36.44657
18075,0.30125,0.0,106.386185,104.43401,102.48184,100.30794,98.13404,96.05694,93.979836,91.71057,89.4413,87.17942,84.91754,83.1294,81.34126,79.20742,77.07358,75.06633,73.05908,70.74666,68.434235,66.08009,63.72595,61.59544,59.46493,57.505844,55.54676,53.95675,52.366734,51.205635,50.044537,49.105167,48.1658,47.55139,46.93699,46.619892,46.302795,46.144485,45.986176,45.998337,46.010494,45.953514,45.89653,45.748234,45.599937,45.401337,45.202732,44.861317,44.5199,44.09361,43.667316,43.26558,42.863846,42.46116,42.058468,41.728973,41.39948,41.19754,40.995598,40.85994,40.724277,40.69853,40.67278,40.80105,40.929317,41.184902,41.440487,41.639565,41.838646,42.06729,42.295933,42.373657,42.45138,42.447567,42.443752,42.277573,42.111397,41.870354,41.629314,41.29052,40.95173,40.6363,40.320873,39.919376,39.51788,39.340736,39.16359,38.834335,38.505077,38.314102,38.12313,37.87446,37.62579,37.517784,37.409782,37.329437,37.24909,37.23073,37.21237,37.29105,37.369728,37.506104,37.64248,37.831306,38.020134,38.13505,38.24997,38.332703,38.415432,38.484337,38.553238,38.533447,38.51366,38.465977,38.418293,38.27095,38.123608,38.04159,37.959576,37.825584,37.691593,37.46247,37.233353,37.12368,37.014008,36.838768,36.663532,36.488056,36.31258,36.127567,35.942554,35.749435,35.556316,35.40182,35.247326,35.159348,35.071373,34.81388,34.55639,34.47509,34.393787,34.336807,34.279823,34.20067,34.121513,34.148693,34.175873
18275,0.3045833333333333,0.0,124.607086,122.893814,121.180534,119.29417,117.4078,115.0887,112.76961,110.03447,107.29933,104.28477,101.2702,98.48619,95.70217,92.423676,89.14519,85.7966,82.448006,78.79091,75.133804,71.47765,67.8215,64.44645,61.071396,58.01368,54.95596,52.348854,49.741745,47.700882,45.66002,43.95294,42.245865,40.983437,39.721012,38.885353,38.049698,37.480118,36.910534,36.566734,36.222935,35.926582,35.630226,35.345314,35.060406,34.821747,34.58309,34.26361,33.94413,33.60009,33.256054,32.940388,32.62472,32.328606,32.03249,31.798363,31.564236,31.445503,31.32677,31.288862,31.250954,31.293869,31.336784,31.488895,31.641006,31.913042,32.185078,32.352924,32.52077,32.739162,32.957554,33.037422,33.117294,33.141373,33.165455,33.05459,32.943726,32.768967,32.594204,32.349823,32.105446,31.935215,31.764984,31.462431,31.159878,31.069994,30.98011,30.75099,30.52187,30.425787,30.329704,30.170918,30.01213,29.984474,29.956818,29.939175,29.921532,29.954433,29.987335,30.087233,30.18713,30.308008,30.428886,30.612707,30.796528,30.89118,30.985832,31.046629,31.107426,31.166792,31.226158,31.211376,31.196594,31.166553,31.136513,31.035185,30.933857,30.891657,30.849457,30.772448,30.695438,30.53999,30.38454,30.36046,30.33638,30.216455,30.09653,29.996872,29.897213,29.786587,29.67596,29.55532,29.43468,29.337883,29.241085,29.208899,29.176712,29.00815,28.839588,28.805733,28.771877,28.749466,28.727055,28.678894,28.630733,28.687954,28.745174
18475,0.30791666666666667,0.0,122.80702,121.433014,120.05901,118.53647,117.01393,114.78591,112.55789,109.653,106.74811,103.55282,100.35753,97.12767,93.89782,90.095276,86.29274,82.3245,78.35626,74.177505,69.99874,65.8226,61.64646,57.748558,53.85065,50.41146,46.972275,43.96391,40.955544,38.553238,36.150932,34.12056,32.090187,30.51591,28.941631,27.840376,26.73912,25.922775,25.10643,24.538755,23.97108,23.537636,23.10419,22.785902,22.467613,22.25256,22.037506,21.811008,21.58451,21.377325,21.17014,20.995855,20.821571,20.686388,20.551205,20.445108,20.339012,20.318508,20.298004,20.34545,20.392895,20.488739,20.584583,20.72692,20.869255,21.084547,21.299839,21.399021,21.498203,21.655798,21.813393,21.886826,21.960258,21.987438,22.014618,21.977425,21.940231,21.864653,21.789074,21.677494,21.565914,21.521568,21.477222,21.317482,21.157742,21.171093,21.184444,21.088362,20.99228,20.99657,21.000862,20.938873,20.876884,20.9136,20.950317,20.984411,21.018505,21.078348,21.138191,21.229029,21.319866,21.399021,21.478176,21.609306,21.740437,21.784067,21.827698,21.86656,21.905422,21.932602,21.959782,21.953821,21.94786,21.92092,21.893978,21.843433,21.792889,21.804094,21.8153,21.785975,21.756649,21.69609,21.635532,21.6887,21.741867,21.697283,21.652699,21.623135,21.59357,21.554232,21.514893,21.49129,21.467686,21.435022,21.402359,21.42167,21.440983,21.351337,21.261692,21.294832,21.327972,21.316767,21.305561,21.295547,21.285534,21.353006,21.420479
18675,0.31125,0.0,105.62468,104.830505,104.03633,102.71573,101.39513,99.4277,97.460266,94.74969,92.03911,88.999985,85.96086,82.77845,79.59604,75.830215,72.0644,68.142654,64.2209,60.18734,56.153774,52.16551,48.177242,44.39998,40.62271,37.35328,34.083843,31.19421,28.304577,25.969744,23.63491,21.652937,19.670963,18.08691,16.502857,15.342712,14.182568,13.282776,12.382984,11.741638,11.100292,10.628462,10.156631,9.872913,9.589195,9.436131,9.283066,9.182215,9.081364,9.01866,8.9559555,8.947849,8.939743,8.955002,8.970261,9.006977,9.043694,9.10759,9.171486,9.2766285,9.381771,9.500504,9.619236,9.720564,9.821892,9.949446,10.077,10.093451,10.109901,10.177851,10.2458,10.298491,10.351181,10.369778,10.388374,10.433197,10.47802,10.509014,10.540009,10.56838,10.596752,10.6573105,10.717869,10.704041,10.690212,10.804415,10.918617,10.960102,11.001587,11.095524,11.189461,11.23023,11.271,11.346579,11.422157,11.497259,11.572361,11.630058,11.687756,11.752844,11.817932,11.840105,11.862278,11.915445,11.968613,11.944056,11.919498,11.933565,11.947632,11.934519,11.921406,11.931181,11.940956,11.918306,11.895657,11.891603,11.88755,11.958361,12.029171,12.03537,12.041569,12.063503,12.085438,12.204647,12.323856,12.357473,12.39109,12.439489,12.487888,12.510061,12.532234,12.603998,12.675762,12.713194,12.750626,12.813091,12.875557,12.848616,12.821674,12.914658,13.007641,13.014317,13.020992,13.046503,13.072014,13.140917,13.20982
18875,0.3145833333333333,0.0,81.00653,80.51706,80.02758,78.79114,77.5547,75.92487,74.295044,72.033165,69.771286,67.06333,64.35538,61.567307,58.77924,55.45616,52.133083,48.751114,45.36915,41.911125,38.453102,35.05683,31.660557,28.431177,25.201797,22.402525,19.603252,17.135382,14.667511,12.648582,10.629654,8.914232,7.1988106,5.8073997,4.415989,3.362894,2.3097992,1.465559,0.6213188,0.036239624,-0.54883957,-0.98633766,-1.4238358,-1.6493797,-1.8749237,-1.9631386,-2.0513535,-2.0451546,-2.0389557,-1.996994,-1.9550323,-1.8355846,-1.7161369,-1.593113,-1.470089,-1.3222694,-1.1744499,-1.0538101,-0.9331703,-0.8070469,-0.68092346,-0.5686283,-0.45633316,-0.39720535,-0.33807755,-0.28944016,-0.24080276,-0.2963543,-0.35190582,-0.36239624,-0.37288666,-0.3528595,-0.33283234,-0.31089783,-0.28896332,-0.2002716,-0.111579895,0.017642975,0.14686584,0.28252602,0.4181862,0.5493164,0.6804466,0.7920265,0.9036064,1.0910034,1.2784004,1.4178753,1.5573502,1.7101765,1.8630028,1.9946098,2.126217,2.2206306,2.3150444,2.4199486,2.5248528,2.5629997,2.6011467,2.6381016,2.6750565,2.6476383,2.6202202,2.5930405,2.5658607,2.4998188,2.4337769,2.4237633,2.4137497,2.3725033,2.3312569,2.3562908,2.3813248,2.3736954,2.366066,2.3953915,2.424717,2.5389194,2.653122,2.6929379,2.7327538,2.8150082,2.8972626,3.0539036,3.2105446,3.30472,3.3988953,3.5161972,3.6334991,3.7107468,3.7879944,3.9093494,4.0307045,4.1339397,4.237175,4.3303967,4.4236183,4.433155,4.442692,4.5809746,4.7192574,4.7547817,4.790306,4.845619,4.9009323,4.9586296,5.016327
19075,0.3179166666666667,0.0,56.322575,55.943966,55.565357,54.44622,53.327084,51.917553,50.508022,48.797607,47.087193,44.769287,42.45138,40.166138,37.880898,35.23302,32.585144,29.983759,27.382374,24.636507,21.89064,19.22059,16.55054,14.017582,11.484623,9.239435,6.9942474,5.036831,3.0794144,1.4603138,-0.15878677,-1.5404224,-2.922058,-4.0397644,-5.1574707,-6.010294,-6.863117,-7.5576305,-8.252144,-8.710146,-9.168148,-9.51314,-9.858131,-10.039091,-10.220051,-10.270357,-10.320663,-10.258198,-10.195732,-10.113478,-10.031223,-9.853601,-9.67598,-9.513855,-9.35173,-9.154797,-8.957863,-8.828402,-8.69894,-8.584261,-8.469582,-8.379221,-8.28886,-8.254766,-8.220673,-8.218765,-8.216858,-8.3014965,-8.386135,-8.439779,-8.493423,-8.505106,-8.5167885,-8.489609,-8.462429,-8.355379,-8.248329,-8.072376,-7.8964233,-7.70998,-7.5235367,-7.347584,-7.171631,-7.0147514,-6.857872,-6.6349506,-6.4120293,-6.22797,-6.043911,-5.881548,-5.719185,-5.5274963,-5.335808,-5.2416325,-5.147457,-5.0342083,-4.9209595,-4.9040318,-4.887104,-4.860878,-4.834652,-4.889488,-4.9443245,-5.0137043,-5.083084,-5.1641464,-5.2452087,-5.2616596,-5.2781105,-5.3346157,-5.391121,-5.343437,-5.2957535,-5.2964687,-5.297184,-5.227804,-5.1584244,-5.0418377,-4.925251,-4.8520565,-4.778862,-4.6670437,-4.5552254,-4.3969154,-4.2386055,-4.126549,-4.014492,-3.8466454,-3.6787987,-3.5748482,-3.4708977,-3.3454895,-3.2200813,-3.0829906,-2.9459,-2.837181,-2.7284622,-2.6988983,-2.6693344,-2.5279522,-2.38657,-2.318859,-2.2511482,-2.1834373,-2.1157265,-2.0725727,-2.029419
19275,0.32125,0.0,36.560535,36.237,35.913467,34.92713,33.940792,32.74608,31.551361,30.236721,28.922081,27.058601,25.195122,23.433685,21.672249,19.676924,17.681599,15.839338,13.997078,11.925936,9.854794,7.849455,5.844116,3.9644241,2.084732,0.35977364,-1.3651848,-2.837181,-4.3091774,-5.5565834,-6.8039894,-7.8680515,-8.932114,-9.776115,-10.620117,-11.261463,-11.902809,-12.419462,-12.936115,-13.255119,-13.574123,-13.819933,-14.0657425,-14.204979,-14.344215,-14.393091,-14.441967,-14.381409,-14.32085,-14.251471,-14.182091,-14.008284,-13.834476,-13.688803,-13.543129,-13.367653,-13.192177,-13.081789,-12.971401,-12.883663,-12.795925,-12.732983,-12.67004,-12.648106,-12.626171,-12.631655,-12.637138,-12.732506,-12.827873,-12.887955,-12.948036,-12.988567,-13.0290985,-12.987614,-12.946129,-12.848139,-12.750149,-12.584925,-12.419701,-12.224913,-12.030125,-11.845827,-11.66153,-11.522055,-11.38258,-11.175156,-10.967731,-10.795116,-10.622501,-10.471821,-10.32114,-10.131836,-9.942532,-9.856224,-9.769917,-9.675264,-9.580612,-9.570122,-9.559631,-9.537697,-9.515762,-9.570837,-9.625912,-9.691715,-9.757519,-9.828806,-9.900093,-9.909153,-9.918213,-9.968281,-10.018349,-9.953499,-9.888649,-9.88698,-9.885311,-9.798765,-9.712219,-9.607077,-9.501934,-9.41515,-9.328365,-9.2151165,-9.101868,-8.971453,-8.841038,-8.738995,-8.636951,-8.46386,-8.290768,-8.18491,-8.079052,-7.9832077,-7.8873634,-7.7512264,-7.6150894,-7.508278,-7.4014664,-7.3695183,-7.33757,-7.211447,-7.0853233,-7.0257187,-6.966114,-6.883621,-6.8011284,-6.7749023,-6.7486763
19475,0.32458333333333333,0.0,23.246765,22.972345,22.697926,21.858454,21.018982,20.052195,19.085407,18.026352,16.967297,15.574932,14.182568,12.834549,11.48653,10.058641,8.630753,7.3769093,6.123066,4.636526,3.1499863,1.6624928,0.17499924,-1.1920929,-2.559185,-3.81279,-5.066395,-6.1323643,-7.1983337,-8.123636,-9.048939,-9.8462105,-10.643482,-11.267424,-11.891365,-12.349844,-12.808323,-13.175964,-13.543606,-13.754845,-13.966084,-14.142275,-14.318466,-14.418125,-14.517784,-14.5840645,-14.650345,-14.622688,-14.595032,-14.543295,-14.491558,-14.353037,-14.214516,-14.121056,-14.0275955,-13.908863,-13.790131,-13.709784,-13.6294365,-13.576508,-13.523579,-13.484955,-13.446331,-13.429165,-13.411999,-13.416767,-13.4215355,-13.510466,-13.599396,-13.651371,-13.703346,-13.759851,-13.816357,-13.771772,-13.727188,-13.647556,-13.5679245,-13.443232,-13.318539,-13.151169,-12.983799,-12.831688,-12.679577,-12.579441,-12.479305,-12.315273,-12.151241,-12.031555,-11.911869,-11.773109,-11.63435,-11.496067,-11.357784,-11.28149,-11.205196,-11.1413,-11.077404,-11.057377,-11.03735,-11.02066,-11.003971,-11.044025,-11.08408,-11.118412,-11.152744,-11.216164,-11.279583,-11.275768,-11.271954,-11.30414,-11.336327,-11.265278,-11.194229,-11.187315,-11.180401,-11.102438,-11.024475,-10.9369755,-10.849476,-10.779619,-10.709763,-10.610342,-10.5109215,-10.418415,-10.325909,-10.242939,-10.159969,-10.016918,-9.873867,-9.796381,-9.718895,-9.6457,-9.572506,-9.459972,-9.347439,-9.25827,-9.169102,-9.147644,-9.126186,-9.02462,-8.923054,-8.889914,-8.856773,-8.780003,-8.703232,-8.679867,-8.656502
