RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349
62,0.0010333333333333334,0.0,-4.254341,-4.320383,-4.386425,-4.395485,-4.404545,-4.1308403,-3.8571358,-3.6804676,-3.5037994,-3.3078194,-3.1118393,-3.1278133,-3.1437874,-2.9034615,-2.6631355,-2.483368,-2.3036003,-2.2542477,-2.204895,-2.051115,-1.897335,-1.6891956,-1.4810562,-1.3523102,-1.2235641,-1.1110306,-0.998497,-0.91290474,-0.82731247,-0.7112026,-0.5950928,-0.51903725,-0.44298172,-0.38981438,-0.33664703,-0.28800964,-0.23937225,-0.20837784,-0.17738342,-0.13375282,-0.09012222,-0.11348724,-0.13685226,-0.104665756,-0.07247925,-0.06270409,-0.052928925,-0.047445297,-0.04196167,-0.024318695,-0.00667572,0.0054836273,0.017642975,-0.01001358,-0.037670135,-0.054121017,-0.0705719,-0.052928925,-0.03528595,-0.03838539,-0.041484833,-0.03361702,-0.025749207,-0.041246414,-0.05674362,-0.04506111,-0.0333786,-0.04005432,-0.04673004,-0.053167343,-0.059604645,-0.030040741,-4.7683716E-4,-0.014543533,-0.02861023,-0.04053116,-0.052452087,-0.038146973,-0.023841858,-0.057697296,-0.091552734,-0.067949295,-0.044345856,-0.05507469,-0.06580353,-0.04720688,-0.02861023,-0.01692772,-0.0052452087,-0.004053116,-0.002861023,-0.039100647,-0.07534027,-0.04673004,-0.018119812,0.011444092,0.041007996,0.028848648,0.0166893,0.017642975,0.01859665,0.026226044,0.03385544,0.0150203705,-0.0038146973,-0.030994415,-0.058174133,-0.025510788,0.0071525574,-9.536743E-4,-0.009059906,-0.015735626,-0.022411346,-0.014543533,-0.00667572,0.0,0.00667572,-0.0023841858,-0.011444092,0.0030994415,0.017642975,0.03671646,0.055789948,0.017642975,-0.020503998,-0.032901764,-0.04529953,-0.027179718,-0.009059906,-0.034570694,-0.060081482,-0.060081482,-0.060081482,-0.039577484,-0.019073486,-0.013113022,-0.0071525574,0.01168251,0.030517578,-0.03552437,-0.101566315,-0.079870224,-0.058174133,-0.01168251,0.034809113
262,0.004366666666666666,0.0,-4.2686462,-4.3992996,-4.529953,-4.4944286,-4.4589043,-4.1861534,-3.9134026,-3.7047863,-3.49617,-3.3545494,-3.2129288,-3.1676292,-3.1223297,-2.8920174,-2.661705,-2.4969578,-2.3322105,-2.277851,-2.2234917,-2.1140575,-2.0046234,-1.7328262,-1.461029,-1.3475418,-1.2340546,-1.1124611,-0.9908676,-0.8981228,-0.80537796,-0.7035732,-0.6017685,-0.5173683,-0.43296814,-0.38433075,-0.33569336,-0.27179718,-0.207901,-0.18763542,-0.16736984,-0.1296997,-0.09202957,-0.111579895,-0.13113022,-0.09059906,-0.0500679,-0.04005432,-0.030040741,-0.024795532,-0.019550323,-0.0076293945,0.0042915344,0.026226044,0.048160553,0.01692772,-0.014305115,-0.04220009,-0.07009506,-0.048160553,-0.026226044,-0.019073486,-0.011920929,-0.020980835,-0.030040741,-0.03886223,-0.047683716,-0.04005432,-0.032424927,-0.036478043,-0.04053116,-0.049114227,-0.057697296,-0.032901764,-0.008106232,0.0023841858,0.012874603,-0.014543533,-0.04196167,-0.03552437,-0.029087067,-0.054359436,-0.079631805,-0.049829483,-0.02002716,-0.029087067,-0.038146973,-0.032424927,-0.02670288,-0.013589859,-4.7683716E-4,0.009059906,0.01859665,-0.0150203705,-0.04863739,-0.03695488,-0.02527237,0.015974045,0.05722046,0.04220009,0.027179718,0.030517578,0.03385544,0.041007996,0.048160553,0.02670288,0.0052452087,-0.019311905,-0.04386902,-0.018119812,0.0076293945,0.011444092,0.015258789,-0.013589859,-0.042438507,-0.016212463,0.01001358,0.0059604645,0.0019073486,-0.002861023,-0.0076293945,0.014781952,0.0371933,0.047445297,0.057697296,0.010251999,-0.0371933,-0.01835823,4.7683716E-4,0.00834465,0.016212463,-0.027656555,-0.071525574,-0.04720688,-0.022888184,-0.011920929,-9.536743E-4,-0.0023841858,-0.0038146973,0.0014305115,0.00667572,-0.04673004,-0.1001358,-0.064611435,-0.029087067,2.3841858E-4,0.029563904
462,0.0077,0.0,-4.342556,-4.4510365,-4.559517,-4.490137,-4.4207573,-4.146576,-3.8723946,-3.672123,-3.4718513,-3.370285,-3.2687187,-3.2126904,-3.156662,-2.9342175,-2.711773,-2.5110245,-2.310276,-2.273798,-2.23732,-2.150774,-2.064228,-1.765728,-1.4672279,-1.3673306,-1.2674332,-1.1241436,-0.98085403,-0.8816719,-0.7824898,-0.6906986,-0.5989075,-0.5071163,-0.41532516,-0.37384033,-0.3323555,-0.25200844,-0.17166138,-0.15282631,-0.13399124,-0.11301041,-0.09202957,-0.098228455,-0.10442734,-0.06437302,-0.024318695,-0.015735626,-0.0071525574,-0.005722046,-0.0042915344,0.00667572,0.017642975,0.04673004,0.07581711,0.034809113,-0.006198883,-0.03504753,-0.06389618,-0.040769577,-0.017642975,2.3841858E-4,0.018119812,-0.00834465,-0.034809113,-0.03170967,-0.02861023,-0.03552437,-0.042438507,-0.03504753,-0.027656555,-0.024080276,-0.020503998,-0.00500679,0.0104904175,0.010967255,0.011444092,-0.0035762787,-0.01859665,-0.01335144,-0.008106232,-0.03361702,-0.059127808,-0.03385544,-0.008583069,-0.019311905,-0.030040741,-0.027894974,-0.025749207,0.0038146973,0.0333786,0.034093857,0.034809113,-4.7683716E-4,-0.035762787,-0.028848648,-0.02193451,0.02193451,0.06580353,0.05364418,0.041484833,0.03886223,0.036239624,0.051259995,0.066280365,0.04053116,0.014781952,-0.0150203705,-0.044822693,-0.016450882,0.011920929,0.019311905,0.02670288,-0.0030994415,-0.032901764,-0.010967255,0.010967255,-0.00333786,-0.017642975,-0.012636185,-0.0076293945,0.036001205,0.079631805,0.06389618,0.048160553,0.002861023,-0.042438507,-0.0059604645,0.030517578,0.03695488,0.04339218,-0.005722046,-0.054836273,-0.020980835,0.012874603,0.01835823,0.023841858,0.012874603,0.0019073486,0.002861023,0.0038146973,-0.034093857,-0.07200241,-0.034332275,0.00333786,0.0047683716,0.006198883
662,0.011033333333333332,0.0,-4.225731,-4.346609,-4.4674873,-4.3075085,-4.1475296,-3.9741993,-3.800869,-3.6902428,-3.5796165,-3.4139156,-3.2482147,-3.23987,-3.2315254,-2.990961,-2.7503967,-2.528429,-2.3064613,-2.275467,-2.2444725,-2.1312237,-2.0179749,-1.7592907,-1.5006065,-1.388073,-1.2755394,-1.1279583,-0.9803772,-0.86188316,-0.7433891,-0.667572,-0.5917549,-0.49853325,-0.40531158,-0.3592968,-0.313282,-0.23150444,-0.14972687,-0.123262405,-0.09679794,-0.09393692,-0.0910759,-0.07247925,-0.0538826,-0.027418137,-9.536743E-4,0.0011920929,0.00333786,0.006914139,0.0104904175,0.023841858,0.0371933,0.058412552,0.079631805,0.037431717,-0.0047683716,-0.027656555,-0.05054474,-0.025510788,-4.7683716E-4,0.017642975,0.035762787,0.009536743,-0.0166893,-0.018835068,-0.020980835,-0.022649765,-0.024318695,-0.012397766,-4.7683716E-4,0.00667572,0.013828278,0.03695488,0.060081482,0.024795532,-0.0104904175,-0.0030994415,0.0042915344,0.013113022,0.02193451,-0.005722046,-0.0333786,-0.013113022,0.0071525574,-0.011444092,-0.030040741,-0.0166893,-0.00333786,0.029087067,0.061511993,0.05221367,0.042915344,0.0059604645,-0.030994415,-0.017881393,-0.0047683716,0.027894974,0.06055832,0.05865097,0.05674362,0.048160553,0.039577484,0.058412552,0.07724762,0.05340576,0.029563904,-2.3841858E-4,-0.030040741,-0.0052452087,0.019550323,0.025749207,0.03194809,0.019073486,0.006198883,0.008583069,0.010967255,0.0042915344,-0.0023841858,-0.0054836273,-0.008583069,0.056505203,0.121593475,0.084638596,0.047683716,0.0021457672,-0.04339218,0.0059604645,0.05531311,0.06389618,0.07247925,0.030755997,-0.010967255,0.009298325,0.029563904,0.036001205,0.042438507,0.029802322,0.017166138,0.024080276,0.030994415,-0.007867813,-0.04673004,-0.004529953,0.037670135,0.01859665,-4.7683716E-4
862,0.014366666666666666,0.0,-3.8986206,-4.1003227,-4.302025,-4.061222,-3.8204193,-3.8626194,-3.9048195,-3.8187504,-3.7326813,-3.4937859,-3.2548904,-3.2334328,-3.211975,-2.9921532,-2.7723312,-2.5515556,-2.33078,-2.2771358,-2.2234917,-2.0840168,-1.9445419,-1.7161369,-1.4877319,-1.376152,-1.2645721,-1.1277199,-0.9908676,-0.85020065,-0.7095337,-0.6468296,-0.5841255,-0.49853325,-0.41294098,-0.3566742,-0.3004074,-0.22363663,-0.14686584,-0.12516975,-0.10347366,-0.101327896,-0.09918213,-0.0538826,-0.008583069,0.0047683716,0.018119812,0.0104904175,0.002861023,0.019311905,0.035762787,0.0436306,0.051498413,0.06532669,0.07915497,0.037670135,-0.0038146973,-0.009298325,-0.014781952,0.0030994415,0.020980835,0.037908554,0.054836273,0.030994415,0.0071525574,-0.011920929,-0.030994415,-0.008106232,0.014781952,0.02861023,0.042438507,0.036239624,0.030040741,0.061035156,0.09202957,0.04053116,-0.010967255,-0.004529953,0.0019073486,0.030517578,0.059127808,0.027418137,-0.0042915344,0.0035762787,0.011444092,-0.0076293945,-0.02670288,9.536743E-4,0.02861023,0.04673004,0.06484985,0.055789948,0.04673004,0.0150203705,-0.0166893,9.536743E-4,0.01859665,0.030517578,0.042438507,0.055789948,0.06914139,0.061511993,0.0538826,0.06556511,0.07724762,0.064611435,0.05197525,0.02360344,-0.0047683716,0.016212463,0.0371933,0.045776367,0.054359436,0.04887581,0.04339218,0.031232834,0.019073486,0.020742416,0.022411346,0.0166893,0.010967255,0.07033348,0.1296997,0.08916855,0.04863739,0.013828278,-0.020980835,0.015735626,0.052452087,0.06842613,0.08440018,0.052452087,0.020503998,0.02527237,0.030040741,0.04839897,0.0667572,0.05674362,0.04673004,0.05221367,0.057697296,0.024080276,-0.009536743,0.02527237,0.060081482,0.039339066,0.01859665
1062,0.0177,0.0,-3.7016869,-3.925562,-4.149437,-3.9556026,-3.7617683,-3.914833,-4.067898,-3.9813519,-3.894806,-3.6001205,-3.3054352,-3.2422543,-3.1790733,-2.9625893,-2.7461052,-2.5744438,-2.4027824,-2.2876263,-2.17247,-2.03681,-1.9011497,-1.680851,-1.4605522,-1.3566017,-1.2526512,-1.1091232,-0.96559525,-0.84114075,-0.71668625,-0.64373016,-0.5707741,-0.49090385,-0.41103363,-0.34976006,-0.28848648,-0.21266937,-0.13685226,-0.12898445,-0.12111664,-0.10967255,-0.098228455,-0.047922134,0.0023841858,0.02503395,0.047683716,0.018835068,-0.01001358,0.020742416,0.051498413,0.060081482,0.06866455,0.07748604,0.086307526,0.04673004,0.0071525574,0.011444092,0.015735626,0.029325485,0.042915344,0.057458878,0.07200241,0.04887581,0.025749207,0.0052452087,-0.015258789,0.0166893,0.04863739,0.07009506,0.091552734,0.06580353,0.04005432,0.07176399,0.10347366,0.059843063,0.016212463,0.004053116,-0.008106232,0.03218651,0.07247925,0.046014786,0.019550323,0.018835068,0.018119812,7.1525574E-4,-0.0166893,0.011444092,0.039577484,0.043153763,0.04673004,0.054359436,0.06198883,0.036478043,0.010967255,0.022649765,0.034332275,0.04172325,0.049114227,0.060796738,0.07247925,0.06866455,0.06484985,0.07367134,0.08249283,0.072956085,0.06341934,0.054121017,0.044822693,0.0538826,0.062942505,0.0667572,0.0705719,0.06580353,0.061035156,0.051021576,0.041007996,0.03862381,0.036239624,0.03504753,0.03385544,0.071287155,0.10871887,0.079870224,0.051021576,0.020503998,-0.01001358,0.017881393,0.045776367,0.071287155,0.09679794,0.06842613,0.04005432,0.041246414,0.042438507,0.061750412,0.08106232,0.073194504,0.06532669,0.061273575,0.05722046,0.042915344,0.02861023,0.04720688,0.06580353,0.061273575,0.05674362
1262,0.021033333333333334,0.0,-3.853798,-4.049778,-4.245758,-4.10223,-3.958702,-4.0359497,-4.1131973,-4.0557384,-3.9982796,-3.6940575,-3.3898354,-3.2851696,-3.1805038,-2.9616356,-2.7427673,-2.5923252,-2.441883,-2.2969246,-2.151966,-2.0267963,-1.9016266,-1.6770363,-1.452446,-1.3449192,-1.2373924,-1.0836124,-0.92983246,-0.83875656,-0.74768066,-0.6425381,-0.5373955,-0.46539307,-0.39339066,-0.3376007,-0.28181076,-0.20289421,-0.12397766,-0.12040138,-0.116825104,-0.09346008,-0.07009506,-0.0436306,-0.017166138,0.029087067,0.07534027,0.03838539,0.0014305115,0.028133392,0.054836273,0.06890297,0.082969666,0.086307526,0.089645386,0.061511993,0.0333786,0.031232834,0.029087067,0.042676926,0.056266785,0.06508827,0.07390976,0.05197525,0.030040741,0.026226044,0.022411346,0.042915344,0.06341934,0.082969666,0.10251999,0.08368492,0.06484985,0.083208084,0.101566315,0.07772446,0.0538826,0.025510788,-0.002861023,0.029087067,0.061035156,0.04339218,0.025749207,0.031471252,0.0371933,0.01835823,-4.7683716E-4,0.029563904,0.059604645,0.053167343,0.04673004,0.06508827,0.0834465,0.059366226,0.03528595,0.04172325,0.048160553,0.058412552,0.06866455,0.076293945,0.08392334,0.07724762,0.0705719,0.079870224,0.08916855,0.08440018,0.079631805,0.072956085,0.066280365,0.07557869,0.084877014,0.07867813,0.07247925,0.06937981,0.066280365,0.062942505,0.059604645,0.03671646,0.013828278,0.03862381,0.06341934,0.06842613,0.07343292,0.0641346,0.054836273,0.025749207,-0.00333786,0.01692772,0.0371933,0.07748604,0.11777878,0.083208084,0.04863739,0.049114227,0.049591064,0.06842613,0.0872612,0.07271767,0.058174133,0.061511993,0.06484985,0.04863739,0.032424927,0.03695488,0.041484833,0.06604195,0.09059906
1462,0.024366666666666665,0.0,-4.0712357,-4.281521,-4.491806,-4.3303967,-4.1689873,-4.0519238,-3.9348602,-3.9560795,-3.9772987,-3.639698,-3.3020973,-3.2503605,-3.1986237,-2.974987,-2.7513504,-2.598524,-2.4456978,-2.2821426,-2.1185875,-2.0103455,-1.9021034,-1.6872883,-1.4724731,-1.3489723,-1.2254715,-1.0719299,-0.91838837,-0.8432865,-0.76818466,-0.6380081,-0.5078316,-0.44727325,-0.38671494,-0.3311634,-0.27561188,-0.20074844,-0.12588501,-0.11205673,-0.098228455,-0.07247925,-0.04673004,-0.03862381,-0.030517578,0.025749207,0.08201599,0.057697296,0.0333786,0.044584274,0.055789948,0.07510185,0.09441376,0.09441376,0.09441376,0.07247925,0.05054474,0.041007996,0.031471252,0.046014786,0.06055832,0.06890297,0.07724762,0.056028366,0.034809113,0.04529953,0.055789948,0.061273575,0.0667572,0.07677078,0.08678436,0.096559525,0.10633469,0.09679794,0.0872612,0.081300735,0.07534027,0.05555153,0.035762787,0.047922134,0.060081482,0.051259995,0.042438507,0.054359436,0.066280365,0.041484833,0.0166893,0.05030632,0.08392334,0.07390976,0.06389618,0.0743866,0.084877014,0.060081482,0.03528595,0.04506111,0.054836273,0.07748604,0.1001358,0.09870529,0.09727478,0.08368492,0.07009506,0.081539154,0.092983246,0.08869171,0.08440018,0.07033348,0.056266785,0.07772446,0.09918213,0.074863434,0.05054474,0.06914139,0.08773804,0.07677078,0.06580353,0.037908554,0.01001358,0.049352646,0.08869171,0.08177757,0.074863434,0.08010864,0.08535385,0.051259995,0.017166138,0.036239624,0.05531311,0.102996826,0.15068054,0.10609627,0.061511993,0.061750412,0.06198883,0.078201294,0.09441376,0.07224083,0.0500679,0.07009506,0.09012222,0.05555153,0.020980835,0.026226044,0.031471252,0.07581711,0.120162964
1662,0.0277,0.0,-4.113674,-4.3463707,-4.579067,-4.273653,-3.9682388,-3.8573742,-3.7465096,-3.8063526,-3.8661957,-3.519535,-3.1728745,-3.1712055,-3.1695366,-2.9599667,-2.7503967,-2.5868416,-2.4232864,-2.2621155,-2.1009445,-1.9814968,-1.8620491,-1.6765594,-1.4910698,-1.3475418,-1.2040138,-1.064539,-0.9250641,-0.8301735,-0.7352829,-0.61416626,-0.49304962,-0.44846535,-0.40388107,-0.3373623,-0.2708435,-0.20241737,-0.13399124,-0.10848045,-0.082969666,-0.05888939,-0.034809113,-0.031471252,-0.028133392,0.019311905,0.0667572,0.062942505,0.059127808,0.049591064,0.04005432,0.07200241,0.1039505,0.1001358,0.096321106,0.076532364,0.05674362,0.042676926,0.02861023,0.04196167,0.05531311,0.06937981,0.0834465,0.060081482,0.03671646,0.05173683,0.0667572,0.071525574,0.076293945,0.07224083,0.06818771,0.08940697,0.11062622,0.0910759,0.071525574,0.083208084,0.094890594,0.08392334,0.072956085,0.07605553,0.07915497,0.06437302,0.049591064,0.07200241,0.09441376,0.06842613,0.042438507,0.0743866,0.10633469,0.09846687,0.09059906,0.08511543,0.079631805,0.057697296,0.035762787,0.049591064,0.06341934,0.09608269,0.12874603,0.11873245,0.10871887,0.096559525,0.08440018,0.08893013,0.09346008,0.08845329,0.0834465,0.061035156,0.03862381,0.073194504,0.1077652,0.082969666,0.058174133,0.08416176,0.11014938,0.08893013,0.06771088,0.051259995,0.034809113,0.056266785,0.07772446,0.09417534,0.11062622,0.11610985,0.121593475,0.08368492,0.045776367,0.061035156,0.076293945,0.12207031,0.16784668,0.120162964,0.07247925,0.06937981,0.066280365,0.08773804,0.10919571,0.08440018,0.059604645,0.08869171,0.11777878,0.061035156,0.0042915344,0.029087067,0.0538826,0.086307526,0.11873245
