val_loss,epoch,step,train_loss
0.20260511338710785,0,6,
,0,6,0.24509616196155548
0.1946597397327423,1,13,
,1,13,0.22424711287021637
0.1874680519104004,2,20,
,2,20,0.21771512925624847
0.18137051165103912,3,27,
,3,27,0.20836728811264038
0.17626117169857025,4,34,
,4,34,0.19862259924411774
0.1718120574951172,5,41,
,5,41,0.19689759612083435
0.16792984306812286,6,48,
,6,48,0.19060920178890228
0.16413211822509766,7,55,
,7,55,0.1856078803539276
0.16077138483524323,8,62,
,8,62,0.17901301383972168
0.15762655436992645,9,69,
,9,69,0.1739262342453003
0.15454544126987457,10,76,
,10,76,0.1743680089712143
0.15142615139484406,11,83,
,11,83,0.1694592386484146
0.14833705127239227,12,90,
,12,90,0.16376203298568726
0.1451423466205597,13,97,
,13,97,0.1632506251335144
0.1421021819114685,14,104,
,14,104,0.15650931000709534
0.13901866972446442,15,111,
,15,111,0.15186859667301178
0.13622459769248962,16,118,
,16,118,0.15209157764911652
0.13354508578777313,17,125,
,17,125,0.14852236211299896
0.13116760551929474,18,132,
,18,132,0.14171627163887024
0.12904976308345795,19,139,
,19,139,0.14299704134464264
0.12681230902671814,20,146,
,20,146,0.14094845950603485
0.1248454600572586,21,153,
,21,153,0.14142131805419922
0.12287120521068573,22,160,
,22,160,0.1348080337047577
0.12089147418737411,23,167,
,23,167,0.13395056128501892
0.11913242191076279,24,174,
,24,174,0.13080523908138275
0.11741665750741959,25,181,
,25,181,0.1274808943271637
0.11571211367845535,26,188,
,26,188,0.12895268201828003
0.11402659118175507,27,195,
,27,195,0.12782806158065796
0.11258300393819809,28,202,
,28,202,0.12673155963420868
0.111188143491745,29,209,
,29,209,0.1252809315919876
0.10979950428009033,30,216,
,30,216,0.12295078486204147
0.10866477340459824,31,223,
,31,223,0.12701477110385895
0.10767511278390884,32,230,
,32,230,0.11837469041347504
0.10674753040075302,33,237,
,33,237,0.12103103846311569
0.10588768869638443,34,244,
,34,244,0.11931860446929932
0.10511661320924759,35,251,
,35,251,0.1185680478811264
0.10416726768016815,36,258,
,36,258,0.11774464696645737
0.10325648635625839,37,265,
,37,265,0.11655335873365402
0.10245847702026367,38,272,
,38,272,0.11577387154102325
0.10172334313392639,39,279,
,39,279,0.11214876919984818
0.101120226085186,40,286,
,40,286,0.11573179066181183
0.10053990036249161,41,293,
,41,293,0.11358574032783508
0.09996748715639114,42,300,
,42,300,0.11701550334692001
0.09938491135835648,43,307,
,43,307,0.11155788600444794
0.09876210242509842,44,314,
,44,314,0.10905095189809799
0.0981891080737114,45,321,
,45,321,0.11111968010663986
0.09768537431955338,46,328,
,46,328,0.10974632203578949
0.09713923186063766,47,335,
,47,335,0.11056947708129883
0.09670209884643555,48,342,
,48,342,0.11369239538908005
0.09640482813119888,49,349,
,49,349,0.11151323467493057
0.09586886316537857,50,356,
,50,356,0.10642307996749878
0.09538751095533371,51,363,
,51,363,0.11085580289363861
0.09476759284734726,52,370,
,52,370,0.104132279753685
0.09415796399116516,53,377,
,53,377,0.10618311911821365
0.09366671741008759,54,384,
,54,384,0.11094710230827332
0.09318826347589493,55,391,
,55,391,0.10516802221536636
0.09270407259464264,56,398,
,56,398,0.10181453824043274
0.09227275848388672,57,405,
,57,405,0.10576220601797104
0.09197544306516647,58,412,
,58,412,0.1083027571439743
0.09158839285373688,59,419,
,59,419,0.10669322311878204
0.09129514545202255,60,426,
,60,426,0.10348713397979736
0.09096094965934753,61,433,
,61,433,0.10285427421331406
0.09053818881511688,62,440,
,62,440,0.10309018939733505
0.09009946137666702,63,447,
,63,447,0.09932488948106766
0.08958561718463898,64,454,
,64,454,0.1022508442401886
0.08923885226249695,65,461,
,65,461,0.10313566029071808
0.08890373259782791,66,468,
,66,468,0.09835779666900635
0.0887693464756012,67,475,
,67,475,0.10558028519153595
0.08861736208200455,68,482,
,68,482,0.10310669243335724
0.08845102787017822,69,489,
,69,489,0.10324528068304062
0.08823744207620621,70,496,
,70,496,0.10140625387430191
0.0879824310541153,71,503,
,71,503,0.09718400985002518
0.08768825232982635,72,510,
,72,510,0.10174283385276794
