val_loss,epoch,step,train_loss
0.2114475518465042,0,6,
,0,6,0.26596778631210327
0.19974742829799652,1,13,
,1,13,0.24956190586090088
0.18876776099205017,2,20,
,2,20,0.23991061747074127
0.17876410484313965,3,27,
,3,27,0.21969130635261536
0.16963836550712585,4,34,
,4,34,0.21235497295856476
0.16124381124973297,5,41,
,5,41,0.19705134630203247
0.15387193858623505,6,48,
,6,48,0.18866987526416779
0.14737896621227264,7,55,
,7,55,0.18029356002807617
0.14177896082401276,8,62,
,8,62,0.17375347018241882
0.13673561811447144,9,69,
,9,69,0.16395296156406403
0.13211466372013092,10,76,
,10,76,0.1588028222322464
0.12775163352489471,11,83,
,11,83,0.1575663685798645
0.12384553253650665,12,90,
,12,90,0.15185698866844177
0.12002410739660263,13,97,
,13,97,0.14543437957763672
0.11638665199279785,14,104,
,14,104,0.14502523839473724
0.11319296807050705,15,111,
,15,111,0.14303407073020935
0.11025363951921463,16,118,
,16,118,0.13866683840751648
0.10737454146146774,17,125,
,17,125,0.1312803477048874
0.10473623126745224,18,132,
,18,132,0.13423901796340942
0.1022363156080246,19,139,
,19,139,0.1303112506866455
0.09984087198972702,20,146,
,20,146,0.1278725117444992
0.0974455177783966,21,153,
,21,153,0.12483687698841095
0.09526465833187103,22,160,
,22,160,0.11943521350622177
0.09340570867061615,23,167,
,23,167,0.11936093121767044
0.09167031943798065,24,174,
,24,174,0.1199520155787468
0.0899273157119751,25,181,
,25,181,0.11470884084701538
0.0883241593837738,26,188,
,26,188,0.11281663924455643
0.08656176924705505,27,195,
,27,195,0.11422509700059891
0.08485405147075653,28,202,
,28,202,0.11528591066598892
0.08335776627063751,29,209,
,29,209,0.11344461888074875
0.08204666525125504,30,216,
,30,216,0.11397691071033478
0.0808136910200119,31,223,
,31,223,0.11482202261686325
0.0795484259724617,32,230,
,32,230,0.10684942454099655
0.07837458699941635,33,237,
,33,237,0.10735701769590378
0.07703319936990738,34,244,
,34,244,0.10346521437168121
0.07594241946935654,35,251,
,35,251,0.10638720542192459
0.07496047019958496,36,258,
,36,258,0.10522133111953735
0.07382431626319885,37,265,
,37,265,0.10313599556684494
0.07276622951030731,38,272,
,38,272,0.1035257950425148
0.07185015082359314,39,279,
,39,279,0.09869474172592163
0.07088620960712433,40,286,
,40,286,0.10323407500982285
0.07004169374704361,41,293,
,41,293,0.10420378297567368
0.06935720145702362,42,300,
,42,300,0.09732765704393387
0.06863593310117722,43,307,
,43,307,0.09396276623010635
0.06801187247037888,44,314,
,44,314,0.09617207944393158
0.06719345599412918,45,321,
,45,321,0.09821981936693192
0.0665932148694992,46,328,
,46,328,0.0957026258111
0.06587664037942886,47,335,
,47,335,0.09802112728357315
0.06524110585451126,48,342,
,48,342,0.1032625138759613
0.0646747425198555,49,349,
,49,349,0.09663086384534836
0.06418900936841965,50,356,
,50,356,0.0960036888718605
0.06362076848745346,51,363,
,51,363,0.09252792596817017
0.0629783421754837,52,370,
,52,370,0.09241895377635956
0.06236600503325462,53,377,
,53,377,0.08920498937368393
0.061869919300079346,54,384,
,54,384,0.09634606540203094
0.06138237193226814,55,391,
,55,391,0.08973880857229233
0.060997508466243744,56,398,
,56,398,0.09426546841859818
0.06054436415433884,57,405,
,57,405,0.0979599729180336
0.06010189279913902,58,412,
,58,412,0.09452325105667114
0.059558749198913574,59,419,
,59,419,0.08860621601343155
0.05914834514260292,60,426,
,60,426,0.09203959256410599
0.05872715637087822,61,433,
,61,433,0.09200327843427658
0.05836787447333336,62,440,
,62,440,0.09666001796722412
0.058013491332530975,63,447,
,63,447,0.0873100608587265
0.05759400501847267,64,454,
,64,454,0.09037505835294724
0.057295117527246475,65,461,
,65,461,0.09454666078090668
0.05706076696515083,66,468,
,66,468,0.09271728247404099
0.05681831017136574,67,475,
,67,475,0.09075189381837845
0.05650966241955757,68,482,
,68,482,0.08828409761190414
0.05613180249929428,69,489,
,69,489,0.08664201200008392
0.055767107754945755,70,496,
,70,496,0.08563357591629028
0.055399227887392044,71,503,
,71,503,0.08542642742395401
0.054945118725299835,72,510,
,72,510,0.08861397206783295
0.05454742908477783,73,517,
,73,517,0.08956120908260345
0.05421869456768036,74,524,
,74,524,0.0822218656539917
0.053870219737291336,75,531,
,75,531,0.08876968175172806
0.05362490192055702,76,538,
,76,538,0.08741480112075806
0.053357601165771484,77,545,
,77,545,0.0813722088932991
0.053236596286296844,78,552,
,78,552,0.09180052578449249
0.05301009118556976,79,559,
,79,559,0.08702559024095535
0.05280846729874611,80,566,
,80,566,0.08566120266914368
0.05247434601187706,81,573,
,81,573,0.07895833253860474
0.051958534866571426,82,580,
,82,580,0.08031005412340164
0.05160701274871826,83,587,
,83,587,0.08467808365821838
0.05127560347318649,84,594,
,84,594,0.0843145027756691
0.051063988357782364,85,601,
,85,601,0.08142323791980743
0.050952181220054626,86,608,
,86,608,0.08624693751335144
0.05065849795937538,87,615,
,87,615,0.078163743019104
0.05026489868760109,88,622,
,88,622,0.08075830340385437
0.05005896836519241,89,629,
,89,629,0.08616447448730469
0.04988889768719673,90,636,
,90,636,0.0841907486319542
0.049679290503263474,91,643,
,91,643,0.08664212375879288
0.0494777113199234,92,650,
,92,650,0.08540716022253036
0.04923048987984657,93,657,
,93,657,0.08284313976764679
0.04890437051653862,94,664,
,94,664,0.08128231018781662
0.048580240458250046,95,671,
,95,671,0.0773528516292572
0.04824349656701088,96,678,
,96,678,0.08619210124015808
0.048098284751176834,97,685,
,97,685,0.08184376358985901
0.04794923588633537,98,692,
,98,692,0.07882332801818848
0.047794222831726074,99,699,
,99,699,0.08121529966592789
0.04758632555603981,100,706,
,100,706,0.0822976753115654
0.04743722826242447,101,713,
,101,713,0.08157505840063095
0.04731692001223564,102,720,
,102,720,0.08421232551336288
0.04711935296654701,103,727,
,103,727,0.07816575467586517
0.04683816060423851,104,734,
,104,734,0.0814809501171112
0.04671837389469147,105,741,
,105,741,0.08060911297798157
0.0463687963783741,106,748,
,106,748,0.07850418984889984
0.046142902225255966,107,755,
,107,755,0.08037704229354858
0.04597066715359688,108,762,
,108,762,0.07906752824783325
0.04571402072906494,109,769,
,109,769,0.08381325006484985
0.045554619282484055,110,776,
,110,776,0.08074049651622772
0.04536055773496628,111,783,
,111,783,0.07786291837692261
0.045200102031230927,112,790,
,112,790,0.07471445947885513
0.044946447014808655,113,797,
,113,797,0.07920049130916595
0.04483012109994888,114,804,
,114,804,0.07520441710948944
0.044770557433366776,115,811,
,115,811,0.08084515482187271
0.044678498059511185,116,818,
,116,818,0.07690909504890442
0.04447651654481888,117,825,
,117,825,0.07690710574388504
0.04422035440802574,118,832,
,118,832,0.07492510974407196
0.04393685609102249,119,839,
,119,839,0.07976258546113968
0.043649740517139435,120,846,
,120,846,0.07577722519636154
0.043376266956329346,121,853,
,121,853,0.07630644738674164
0.04317520186305046,122,860,
,122,860,0.0765269547700882
0.04306403920054436,123,867,
,123,867,0.07917649298906326
0.04296727105975151,124,874,
,124,874,0.07460930198431015
0.04285877197980881,125,881,
,125,881,0.07520516216754913
0.04278320074081421,126,888,
,126,888,0.07629632949829102
0.042816225439310074,127,895,
,127,895,0.0754503533244133
0.04272909834980965,128,902,
,128,902,0.07313356548547745
0.042574867606163025,129,909,
,129,909,0.07762264460325241
0.04231162741780281,130,916,
,130,916,0.07399841398000717
0.04218937084078789,131,923,
,131,923,0.07550528645515442
0.0421471931040287,132,930,
,132,930,0.07556849718093872
0.041898634284734726,133,937,
,133,937,0.07341083884239197
0.04182497039437294,134,944,
,134,944,0.07488888502120972
0.04166018217802048,135,951,
,135,951,0.0712720975279808
