val_loss,epoch,step,train_loss
0.22116719186306,0,6,
,0,6,0.2632783353328705
0.21088050305843353,1,13,
,1,13,0.24758613109588623
0.20198433101177216,2,20,
,2,20,0.23667828738689423
0.1943492293357849,3,27,
,3,27,0.22290176153182983
0.1875617504119873,4,34,
,4,34,0.21778981387615204
0.1818045973777771,5,41,
,5,41,0.20754550397396088
0.1766502410173416,6,48,
,6,48,0.20260943472385406
0.17157138884067535,7,55,
,7,55,0.19512774050235748
0.1668989062309265,8,62,
,8,62,0.18524868786334991
0.16240476071834564,9,69,
,9,69,0.18147918581962585
0.1581905037164688,10,76,
,10,76,0.1791158765554428
0.15432599186897278,11,83,
,11,83,0.1720462590456009
0.15075252950191498,12,90,
,12,90,0.16954948008060455
0.1471397578716278,13,97,
,13,97,0.16268375515937805
0.14383353292942047,14,104,
,14,104,0.1582653671503067
0.14061403274536133,15,111,
,15,111,0.15935570001602173
0.13768744468688965,16,118,
,16,118,0.153996542096138
0.13510410487651825,17,125,
,17,125,0.1511695235967636
0.13265873491764069,18,132,
,18,132,0.14673705399036407
0.13008445501327515,19,139,
,19,139,0.14807544648647308
0.1276533454656601,20,146,
,20,146,0.14610472321510315
0.12522439658641815,21,153,
,21,153,0.14410801231861115
0.12270594388246536,22,160,
,22,160,0.14231885969638824
0.12003038823604584,23,167,
,23,167,0.1422513723373413
0.11754956841468811,24,174,
,24,174,0.13855700194835663
0.11511781066656113,25,181,
,25,181,0.13814827799797058
0.11293260008096695,26,188,
,26,188,0.13137473165988922
0.11079902201890945,27,195,
,27,195,0.13379476964473724
0.1088591068983078,28,202,
,28,202,0.13060636818408966
0.10708962380886078,29,209,
,29,209,0.1354748159646988
0.10561038553714752,30,216,
,30,216,0.1255754679441452
0.10402323305606842,31,223,
,31,223,0.12677407264709473
0.10257232189178467,32,230,
,32,230,0.12981724739074707
0.10113184154033661,33,237,
,33,237,0.12384925037622452
0.09991537779569626,34,244,
,34,244,0.12212546914815903
0.09865587204694748,35,251,
,35,251,0.12253612279891968
0.09733836352825165,36,258,
,36,258,0.1225072517991066
0.09611041843891144,37,265,
,37,265,0.11965417861938477
0.09498174488544464,38,272,
,38,272,0.12602201104164124
0.09403936564922333,39,279,
,39,279,0.11908888071775436
0.09323343634605408,40,286,
,40,286,0.11735481768846512
0.09245190024375916,41,293,
,41,293,0.11800204962491989
0.09181924164295197,42,300,
,42,300,0.11585504561662674
0.09089955687522888,43,307,
,43,307,0.11537814140319824
0.09020953625440598,44,314,
,44,314,0.11793085187673569
0.08939959108829498,45,321,
,45,321,0.11104536056518555
0.08855175226926804,46,328,
,46,328,0.11499323695898056
0.08778918534517288,47,335,
,47,335,0.1176668033003807
0.08719000965356827,48,342,
,48,342,0.11115759611129761
0.08649054169654846,49,349,
,49,349,0.11192075163125992
0.08586049824953079,50,356,
,50,356,0.11629238724708557
0.08538679778575897,51,363,
,51,363,0.11604476720094681
0.08480541408061981,52,370,
,52,370,0.1112048327922821
0.08408979326486588,53,377,
,53,377,0.11387334018945694
0.08347230404615402,54,384,
,54,384,0.11734890937805176
0.08288535475730896,55,391,
,55,391,0.11393976211547852
0.08214028924703598,56,398,
,56,398,0.10955706238746643
0.08141203969717026,57,405,
,57,405,0.1091071218252182
0.08068449050188065,58,412,
,58,412,0.10807010531425476
0.08007849007844925,59,419,
,59,419,0.11072678864002228
0.07950790226459503,60,426,
,60,426,0.10638018697500229
0.07876291126012802,61,433,
,61,433,0.10657340288162231
0.0781840831041336,62,440,
,62,440,0.10342564433813095
0.07768690586090088,63,447,
,63,447,0.10657971352338791
0.07710311561822891,64,454,
,64,454,0.1041470319032669
0.07660384476184845,65,461,
,65,461,0.10973241925239563
0.07616930454969406,66,468,
,66,468,0.10618462413549423
0.07568423449993134,67,475,
,67,475,0.10595747828483582
0.07513537257909775,68,482,
,68,482,0.10329132527112961
0.07453122735023499,69,489,
,69,489,0.10343242436647415
0.07392318546772003,70,496,
,70,496,0.10082563012838364
0.07343084365129471,71,503,
,71,503,0.10483560711145401
0.0729253962635994,72,510,
,72,510,0.1065448746085167
0.07262811064720154,73,517,
,73,517,0.1046685054898262
0.07221680134534836,74,524,
,74,524,0.1076178029179573
0.07172806560993195,75,531,
,75,531,0.09709970653057098
0.0712674930691719,76,538,
,76,538,0.10140755772590637
