val_loss,epoch,step,train_loss
0.2653854489326477,0,6,
,0,6,0.322977215051651
0.2525275945663452,1,13,
,1,13,0.31000062823295593
0.2406710535287857,2,20,
,2,20,0.2887621819972992
0.2299519181251526,3,27,
,3,27,0.27800804376602173
0.2197963148355484,4,34,
,4,34,0.2638741731643677
0.21031324565410614,5,41,
,5,41,0.25264689326286316
0.20183302462100983,6,48,
,6,48,0.2441411018371582
0.19392850995063782,7,55,
,7,55,0.23047329485416412
0.18659017980098724,8,62,
,8,62,0.22693578898906708
0.1798192411661148,9,69,
,9,69,0.21741542220115662
0.1736331284046173,10,76,
,10,76,0.2071083039045334
0.16819974780082703,11,83,
,11,83,0.19932331144809723
0.16328875720500946,12,90,
,12,90,0.19183838367462158
0.15880192816257477,13,97,
,13,97,0.19153814017772675
0.15490774810314178,14,104,
,14,104,0.1871526837348938
0.15118271112442017,15,111,
,15,111,0.18506692349910736
0.14787188172340393,16,118,
,16,118,0.17904941737651825
0.14479589462280273,17,125,
,17,125,0.17290659248828888
0.14191263914108276,18,132,
,18,132,0.16692319512367249
0.13922923803329468,19,139,
,19,139,0.171731635928154
0.13656048476696014,20,146,
,20,146,0.16510292887687683
0.13392378389835358,21,153,
,21,153,0.16752615571022034
0.13155807554721832,22,160,
,22,160,0.15998204052448273
0.12921041250228882,23,167,
,23,167,0.16053645312786102
0.12716810405254364,24,174,
,24,174,0.15977723896503448
0.12514746189117432,25,181,
,25,181,0.15598635375499725
0.12341353297233582,26,188,
,26,188,0.15297669172286987
0.12174883484840393,27,195,
,27,195,0.15051107108592987
0.1201876550912857,28,202,
,28,202,0.15060682594776154
0.11859305948019028,29,209,
,29,209,0.150116965174675
0.11695690453052521,30,216,
,30,216,0.1492406278848648
0.11568208783864975,31,223,
,31,223,0.14783093333244324
0.11432730406522751,32,230,
,32,230,0.1429111361503601
0.11289431154727936,33,237,
,33,237,0.14278726279735565
0.111254021525383,34,244,
,34,244,0.14040705561637878
0.10928814113140106,35,251,
,35,251,0.1414429396390915
0.10715372860431671,36,258,
,36,258,0.13860943913459778
0.1051756888628006,37,265,
,37,265,0.13489870727062225
0.10323789715766907,38,272,
,38,272,0.12755988538265228
0.10143823176622391,39,279,
,39,279,0.12989045679569244
0.10010121762752533,40,286,
,40,286,0.1319577842950821
0.098683200776577,41,293,
,41,293,0.12557131052017212
0.09754779189825058,42,300,
,42,300,0.1288800835609436
0.09653561562299728,43,307,
,43,307,0.1302707940340042
0.09556908160448074,44,314,
,44,314,0.12445437908172607
0.0946790799498558,45,321,
,45,321,0.12623566389083862
0.09364549070596695,46,328,
,46,328,0.1283847540616989
0.09260883927345276,47,335,
,47,335,0.12251130491495132
0.09156106412410736,48,342,
,48,342,0.12016544491052628
0.09056966006755829,49,349,
,49,349,0.12114052474498749
0.0896572694182396,50,356,
,50,356,0.12736183404922485
0.08898741751909256,51,363,
,51,363,0.12405558675527573
0.08822860568761826,52,370,
,52,370,0.12124210596084595
0.08756198734045029,53,377,
,53,377,0.12238732725381851
0.08677484840154648,54,384,
,54,384,0.12481674551963806
0.08614275604486465,55,391,
,55,391,0.12566664814949036
0.08567891269922256,56,398,
,56,398,0.12381813675165176
0.08522162586450577,57,405,
,57,405,0.12222474068403244
0.08461084961891174,58,412,
,58,412,0.12236054241657257
0.08386220782995224,59,419,
,59,419,0.11556120961904526
0.08314830809831619,60,426,
,60,426,0.1159558892250061
0.08246669918298721,61,433,
,61,433,0.11445693671703339
0.08157454431056976,62,440,
,62,440,0.11843178421258926
0.08089227974414825,63,447,
,63,447,0.11915560811758041
0.08027935028076172,64,454,
,64,454,0.11111526936292648
0.0796443298459053,65,461,
,65,461,0.11530505865812302
0.07916812598705292,66,468,
,66,468,0.11644567549228668
0.07843063771724701,67,475,
,67,475,0.11518551409244537
0.07781877368688583,68,482,
,68,482,0.11312172561883926
0.07725736498832703,69,489,
,69,489,0.11473594605922699
0.07676266133785248,70,496,
,70,496,0.12187626212835312
0.07634937763214111,71,503,
,71,503,0.11515135318040848
0.07599447667598724,72,510,
,72,510,0.11305734515190125
0.07550366222858429,73,517,
,73,517,0.11093179881572723
0.07500600814819336,74,524,
,74,524,0.11074316501617432
0.07458953559398651,75,531,
,75,531,0.11039324849843979
0.07415886968374252,76,538,
,76,538,0.10721719264984131
0.0735793188214302,77,545,
,77,545,0.10640225559473038
0.07327821105718613,78,552,
,78,552,0.11221381276845932
0.07290654629468918,79,559,
,79,559,0.10908830165863037
0.07250423729419708,80,566,
,80,566,0.11003660410642624
0.07212276756763458,81,573,
,81,573,0.10751509666442871
0.07183945924043655,82,580,
,82,580,0.1052878350019455
0.07158433645963669,83,587,
,83,587,0.10912895202636719
0.07120156288146973,84,594,
,84,594,0.10844802111387253
0.07083676010370255,85,601,
,85,601,0.10777263343334198
0.07044998556375504,86,608,
,86,608,0.1081092432141304
0.0700153186917305,87,615,
,87,615,0.10611007362604141
0.06962084025144577,88,622,
,88,622,0.10426100343465805
0.06905011832714081,89,629,
,89,629,0.10254815220832825
0.06853160262107849,90,636,
,90,636,0.10794887691736221
0.06807998567819595,91,643,
,91,643,0.11344239115715027
0.0678187683224678,92,650,
,92,650,0.1058586910367012
0.0675542801618576,93,657,
,93,657,0.10182390362024307
0.06730028241872787,94,664,
,94,664,0.10570890456438065
0.06692828238010406,95,671,
,95,671,0.09867462515830994
0.06652247905731201,96,678,
,96,678,0.0993892177939415
0.06622033566236496,97,685,
,97,685,0.09689679741859436
0.06579475849866867,98,692,
