val_loss,epoch,step,train_loss
0.2151508927345276,0,6,
,0,6,0.2619987428188324
0.2042253017425537,1,13,
,1,13,0.24489033222198486
0.19470912218093872,2,20,
,2,20,0.22938981652259827
0.18591313064098358,3,27,
,3,27,0.21661390364170074
0.17799420654773712,4,34,
,4,34,0.20737093687057495
0.17060358822345734,5,41,
,5,41,0.19580042362213135
0.1637175977230072,6,48,
,6,48,0.18280921876430511
0.15744072198867798,7,55,
,7,55,0.17073236405849457
0.15148180723190308,8,62,
,8,62,0.17253248393535614
0.14584101736545563,9,69,
,9,69,0.16143517196178436
0.1407231241464615,10,76,
,10,76,0.15442898869514465
0.1360841691493988,11,83,
,11,83,0.1471293568611145
0.13170699775218964,12,90,
,12,90,0.14164069294929504
0.12783877551555634,13,97,
,13,97,0.139116108417511
0.12408869713544846,14,104,
,14,104,0.13150103390216827
0.1203899085521698,15,111,
,15,111,0.12772828340530396
0.11683295667171478,16,118,
,16,118,0.12324988096952438
0.11385771632194519,17,125,
,17,125,0.1221090629696846
0.11135801672935486,18,132,
,18,132,0.12410232424736023
0.1089358702301979,19,139,
,19,139,0.11604855954647064
0.1066693365573883,20,146,
,20,146,0.1164482906460762
0.10450102388858795,21,153,
,21,153,0.1147477999329567
0.10238771885633469,22,160,
,22,160,0.11092422157526016
0.10035979002714157,23,167,
,23,167,0.10926253348588943
0.09846646338701248,24,174,
,24,174,0.10679390281438828
0.09659363329410553,25,181,
,25,181,0.10589337348937988
0.09494289755821228,26,188,
,26,188,0.10985524207353592
0.09326032549142838,27,195,
,27,195,0.10772917419672012
0.09178126603364944,28,202,
,28,202,0.10677289962768555
0.0903666689991951,29,209,
,29,209,0.10993782430887222
0.08898194879293442,30,216,
,30,216,0.10125605762004852
0.08765944838523865,31,223,
,31,223,0.10369385033845901
0.08649968355894089,32,230,
,32,230,0.09879469871520996
0.08537139743566513,33,237,
,33,237,0.09506207704544067
0.08439647406339645,34,244,
,34,244,0.09918099641799927
0.0834132507443428,35,251,
,35,251,0.09601699560880661
0.08248136192560196,36,258,
,36,258,0.09172357618808746
0.08147585391998291,37,265,
,37,265,0.09271516650915146
0.08047200739383698,38,272,
,38,272,0.09864941984415054
0.07952640950679779,39,279,
,39,279,0.09399031102657318
0.07853963971138,40,286,
,40,286,0.09676337987184525
0.07765211164951324,41,293,
,41,293,0.09314452856779099
0.0768408328294754,42,300,
,42,300,0.09500373154878616
0.07614196091890335,43,307,
,43,307,0.09522654116153717
0.07542160898447037,44,314,
,44,314,0.0923929512500763
0.07484636455774307,45,321,
,45,321,0.09563709050416946
0.07422833889722824,46,328,
