val_loss,epoch,step,train_loss
0.2462465912103653,0,5,
,0,5,0.26013094186782837
0.23445184528827667,1,11,
,1,11,0.24690352380275726
0.22350551187992096,2,17,
,2,17,0.2308899313211441
0.2134457677602768,3,23,
,3,23,0.2268657237291336
0.20436255633831024,4,29,
,4,29,0.21157482266426086
0.19593998789787292,5,35,
,5,35,0.20062491297721863
0.18815374374389648,6,41,
,6,41,0.19722770154476166
0.18075524270534515,7,47,
,7,47,0.18893180787563324
0.1740378588438034,8,53,
,8,53,0.18159736692905426
0.16738639771938324,9,59,
,9,59,0.17306338250637054
0.16105303168296814,10,65,
,10,65,0.16570110619068146
0.15527404844760895,11,71,
,11,71,0.16290155053138733
0.1498437374830246,12,77,
,12,77,0.1576233208179474
0.14474418759346008,13,83,
,13,83,0.15250462293624878
0.1399746984243393,14,89,
,14,89,0.14663496613502502
0.1355816125869751,15,95,
,15,95,0.14666414260864258
0.1312163770198822,16,101,
,16,101,0.14355060458183289
0.12711915373802185,17,107,
,17,107,0.1349950134754181
0.12330099195241928,18,113,
,18,113,0.12925447523593903
0.119595006108284,19,119,
,19,119,0.13669565320014954
0.11638662964105606,20,125,
,20,125,0.12768733501434326
0.1135152205824852,21,131,
,21,131,0.12577125430107117
0.11076822131872177,22,137,
,22,137,0.12085319310426712
0.10860246419906616,23,143,
,23,143,0.12819311022758484
0.10648106038570404,24,149,
,24,149,0.11837519705295563
0.10449622571468353,25,155,
,25,155,0.12163406610488892
0.10277246683835983,26,161,
,26,161,0.12144804000854492
0.10112643241882324,27,167,
,27,167,0.11348280310630798
0.09951186925172806,28,173,
,28,173,0.11491229385137558
0.09805221110582352,29,179,
,29,179,0.11354655772447586
0.0964711531996727,30,185,
,30,185,0.11247718334197998
0.0949697494506836,31,191,
,31,191,0.11056680977344513
0.0936189666390419,32,197,
,32,197,0.11118216067552567
0.09236175566911697,33,203,
,33,203,0.11044126003980637
0.09123189002275467,34,209,
,34,209,0.10990285128355026
0.090082086622715,35,215,
,35,215,0.11038370430469513
0.08903710544109344,36,221,
,36,221,0.1075851246714592
0.0879548117518425,37,227,
,37,227,0.10738630592823029
0.08693211525678635,38,233,
,38,233,0.10042839497327805
0.08588939160108566,39,239,
,39,239,0.10242095589637756
0.08500164747238159,40,245,
,40,245,0.10243261605501175
0.08407420665025711,41,251,
,41,251,0.10530727356672287
0.08312872797250748,42,257,
,42,257,0.10382428765296936
0.08230568468570709,43,263,
,43,263,0.10152138769626617
0.08160686492919922,44,269,
,44,269,0.10017863661050797
0.08089619129896164,45,275,
