val_loss,epoch,step,train_loss
0.23803557455539703,0,5,
,0,5,0.24698033928871155
0.22678111493587494,1,11,
,1,11,0.24283050000667572
0.21620520949363708,2,17,
,2,17,0.225478857755661
0.20649923384189606,3,23,
,3,23,0.21061018109321594
0.19758698344230652,4,29,
,4,29,0.20850130915641785
0.18928883969783783,5,35,
,5,35,0.191502183675766
0.1817152202129364,6,41,
,6,41,0.18887872993946075
0.17486165463924408,7,47,
,7,47,0.18207138776779175
0.16869397461414337,8,53,
,8,53,0.1743650883436203
0.16284796595573425,9,59,
,9,59,0.1665300875902176
0.15721426904201508,10,65,
,10,65,0.15664391219615936
0.1521071493625641,11,71,
,11,71,0.15516297519207
0.14732520282268524,12,77,
,12,77,0.15389369428157806
0.14265389740467072,13,83,
,13,83,0.14884838461875916
0.13842730224132538,14,89,
,14,89,0.14834828674793243
0.13430991768836975,15,95,
,15,95,0.13646329939365387
0.13043972849845886,16,101,
,16,101,0.13985612988471985
0.12705734372138977,17,107,
,17,107,0.1367572695016861
0.12403420358896255,18,113,
,18,113,0.1245742067694664
0.12132040411233902,19,119,
,19,119,0.12905077636241913
0.11894164234399796,20,125,
,20,125,0.12708976864814758
0.11685632914304733,21,131,
,21,131,0.12199848145246506
0.11490706354379654,22,137,
,22,137,0.12474410235881805
0.11295779794454575,23,143,
,23,143,0.11764246225357056
0.11116926372051239,24,149,
,24,149,0.11546356230974197
0.10945344716310501,25,155,
,25,155,0.11345399916172028
0.10793069750070572,26,161,
,26,161,0.11386288702487946
0.10641487687826157,27,167,
,27,167,0.1122891828417778
0.10503863543272018,28,173,
,28,173,0.1088225394487381
0.10372031480073929,29,179,
,29,179,0.11189499497413635
0.10240498930215836,30,185,
,30,185,0.10996826738119125
0.10119835287332535,31,191,
,31,191,0.10911039263010025
0.10017238557338715,32,197,
,32,197,0.10655021667480469
0.09919258207082748,33,203,
,33,203,0.10548364371061325
0.09807051718235016,34,209,
,34,209,0.10546267032623291
0.09699220210313797,35,215,
,35,215,0.10215307772159576
0.09611230343580246,36,221,
,36,221,0.10337577015161514
0.09522318840026855,37,227,
,37,227,0.1032586619257927
0.09446122497320175,38,233,
,38,233,0.09965145587921143
0.09378977864980698,39,239,
,39,239,0.10221686214208603
0.0929793044924736,40,245,
,40,245,0.09948696941137314
0.09220211952924728,41,251,
,41,251,0.09985528141260147
0.09140213578939438,42,257,
,42,257,0.10262680798768997
0.0906091183423996,43,263,
,43,263,0.09837652742862701
0.08990684896707535,44,269,
,44,269,0.09798739850521088
0.0891939029097557,45,275,
,45,275,0.0984773114323616
