val_loss,epoch,step,train_loss
0.2769361436367035,0,5,
,0,5,0.29844972491264343
0.263515830039978,1,11,
,1,11,0.2816053330898285
0.25097087025642395,2,17,
,2,17,0.26813602447509766
0.23921366035938263,3,23,
,3,23,0.25210654735565186
0.22831189632415771,4,29,
,4,29,0.24593733251094818
0.21790654957294464,5,35,
,5,35,0.22930359840393066
0.20812247693538666,6,41,
,6,41,0.21816176176071167
0.19871746003627777,7,47,
,7,47,0.20694978535175323
0.19026170670986176,8,53,
,8,53,0.19626964628696442
0.18237154185771942,9,59,
,9,59,0.19102782011032104
0.17516036331653595,10,65,
,10,65,0.17865748703479767
0.16884754598140717,11,71,
,11,71,0.16553373634815216
0.16275842487812042,12,77,
,12,77,0.16642780601978302
0.15740108489990234,13,83,
,13,83,0.15621981024742126
0.15227699279785156,14,89,
,14,89,0.15301227569580078
0.14752833545207977,15,95,
,15,95,0.15021654963493347
0.14302805066108704,16,101,
,16,101,0.1410052329301834
0.13883359730243683,17,107,
,17,107,0.14240799844264984
0.13505007326602936,18,113,
,18,113,0.14379088580608368
0.131316676735878,19,119,
,19,119,0.13383834064006805
0.12747414410114288,20,125,
,20,125,0.125467449426651
0.12406022846698761,21,131,
,21,131,0.1266241818666458
0.1209741160273552,22,137,
,22,137,0.1257711499929428
0.11778660863637924,23,143,
,23,143,0.12226997315883636
0.11503016203641891,24,149,
,24,149,0.1242917850613594
0.11237255483865738,25,155,
,25,155,0.11636725813150406
0.10987456887960434,26,161,
,26,161,0.1134832352399826
0.10751216858625412,27,167,
,27,167,0.1122705489397049
0.10531116276979446,28,173,
,28,173,0.1123189628124237
0.10331515967845917,29,179,
,29,179,0.10829838365316391
0.10139311850070953,30,185,
,30,185,0.10947126895189285
0.09987801313400269,31,191,
,31,191,0.10858221352100372
0.09832664579153061,32,197,
,32,197,0.11342094093561172
0.0969352275133133,33,203,
,33,203,0.10094015300273895
0.09563292562961578,34,209,
,34,209,0.10756509006023407
0.09436563402414322,35,215,
,35,215,0.10108041763305664
0.09321672469377518,36,221,
,36,221,0.10407208651304245
0.09222980588674545,37,227,
,37,227,0.10270331799983978
0.09119299799203873,38,233,
,38,233,0.10346614569425583
0.09019754081964493,39,239,
,39,239,0.10295192152261734
0.0892622321844101,40,245,
,40,245,0.09999431669712067
0.08832582086324692,41,251,
