val_loss,epoch,step,train_loss
0.25374236702919006,0,6,
,0,6,0.30071941018104553
0.23802180588245392,1,13,
,1,13,0.2760729193687439
0.2239326536655426,2,20,
,2,20,0.2577144503593445
0.2114080786705017,3,27,
,3,27,0.24391350150108337
0.20088674128055573,4,34,
,4,34,0.23169100284576416
0.19178271293640137,5,41,
,5,41,0.21855397522449493
0.18362905085086823,6,48,
,6,48,0.20584818720817566
0.17642556130886078,7,55,
,7,55,0.1991560012102127
0.16987934708595276,8,62,
,8,62,0.19050806760787964
0.16387559473514557,9,69,
,9,69,0.18034672737121582
0.15843670070171356,10,76,
,10,76,0.17447248101234436
0.15370801091194153,11,83,
,11,83,0.16419903934001923
0.14936111867427826,12,90,
,12,90,0.16271387040615082
0.14543356001377106,13,97,
,13,97,0.15858694911003113
0.14200875163078308,14,104,
,14,104,0.15228372812271118
0.13888731598854065,15,111,
,15,111,0.14933820068836212
0.13612771034240723,16,118,
,16,118,0.14624691009521484
0.13355551660060883,17,125,
,17,125,0.14477215707302094
0.13123425841331482,18,132,
,18,132,0.14316581189632416
0.12947335839271545,19,139,
,19,139,0.13667559623718262
0.12759746611118317,20,146,
,20,146,0.13618990778923035
0.1260521113872528,21,153,
,21,153,0.134480282664299
0.12462153285741806,22,160,
,22,160,0.13612493872642517
0.12324592471122742,23,167,
,23,167,0.13010530173778534
0.12203171104192734,24,174,
,24,174,0.12776610255241394
0.12082619965076447,25,181,
,25,181,0.1317015141248703
0.11961574107408524,26,188,
,26,188,0.13005226850509644
0.11843495815992355,27,195,
,27,195,0.12594358623027802
0.11744944006204605,28,202,
,28,202,0.12591300904750824
0.11656735092401505,29,209,
,29,209,0.12271110713481903
0.11577960848808289,30,216,
,30,216,0.12830248475074768
0.11498182266950607,31,223,
,31,223,0.12138915061950684
0.11403737217187881,32,230,
,32,230,0.12058551609516144
0.11306805908679962,33,237,
,33,237,0.11900928616523743
0.11211398988962173,34,244,
,34,244,0.12480106949806213
0.11121202260255814,35,251,
,35,251,0.12014483660459518
0.1104922741651535,36,258,
,36,258,0.12084101885557175
0.10976575314998627,37,265,
,37,265,0.1191200539469719
0.10925166308879852,38,272,
,38,272,0.12126418203115463
0.10864467918872833,39,279,
,39,279,0.11337575316429138
0.10827235877513885,40,286,
,40,286,0.12100736051797867
0.10776691138744354,41,293,
,41,293,0.11697769910097122
0.10706782341003418,42,300,
,42,300,0.12070553004741669
0.10662781447172165,43,307,
,43,307,0.11717759072780609
0.10620767623186111,44,314,
,44,314,0.11296109855175018
0.10572771728038788,45,321,
,45,321,0.1158522441983223
0.10522609204053879,46,328,
,46,328,0.11841689050197601
0.10481726378202438,47,335,
,47,335,0.11268479377031326
0.10442643612623215,48,342,
,48,342,0.11517160385847092
0.10415630042552948,49,349,
,49,349,0.1112511083483696
0.1036469116806984,50,356,
,50,356,0.11396793276071548
0.10303139686584473,51,363,
,51,363,0.11265531927347183
0.10271013528108597,52,370,
,52,370,0.11499136686325073
0.10199100524187088,53,377,
,53,377,0.11417871713638306
0.10160335153341293,54,384,
,54,384,0.11214795708656311
0.10091769695281982,55,391,
,55,391,0.10966835916042328
0.10031939297914505,56,398,
,56,398,0.11268100887537003
0.09994683414697647,57,405,
,57,405,0.110002800822258
0.09942054003477097,58,412,
,58,412,0.11453225463628769
0.09914965182542801,59,419,
,59,419,0.11071805655956268
0.09883483499288559,60,426,
,60,426,0.11200258880853653
0.09827001392841339,61,433,
,61,433,0.11224361509084702
0.09799528867006302,62,440,
,62,440,0.11058640480041504
0.09765629470348358,63,447,
,63,447,0.11288139224052429
0.09725283831357956,64,454,
,64,454,0.10705920308828354
0.09693281352519989,65,461,
,65,461,0.10749150812625885
0.09652087837457657,66,468,
,66,468,0.11036873608827591
0.09596765041351318,67,475,
,67,475,0.1046491265296936
0.09558997303247452,68,482,
,68,482,0.11243431270122528
0.09518711268901825,69,489,
,69,489,0.10498644411563873
0.09468547254800797,70,496,
,70,496,0.10777817666530609
0.09423491358757019,71,503,
,71,503,0.10505405068397522
0.09392703324556351,72,510,
,72,510,0.10486850887537003
0.09355758130550385,73,517,
,73,517,0.09842445701360703
0.0930432379245758,74,524,
,74,524,0.1036987230181694
0.09271266311407089,75,531,
,75,531,0.1024569571018219
0.09239231050014496,76,538,
,76,538,0.10464470833539963
0.0923118144273758,77,545,
,77,545,0.10514385998249054
0.09200010448694229,78,552,
,78,552,0.10270421952009201
0.09165450930595398,79,559,
,79,559,0.10394901037216187
0.09133441746234894,80,566,
,80,566,0.10524691641330719
0.09099016338586807,81,573,
,81,573,0.10326071828603745
0.09060206264257431,82,580,
,82,580,0.10390520840883255
0.09021086245775223,83,587,
,83,587,0.10561858117580414
0.08980260789394379,84,594,
,84,594,0.10266990959644318
0.08966031670570374,85,601,
,85,601,0.10206560790538788
0.08928276598453522,86,608,
,86,608,0.09871907532215118
0.08900848776102066,87,615,
,87,615,0.1037232056260109
0.08866037428379059,88,622,
,88,622,0.09842012077569962
0.0883258581161499,89,629,
,89,629,0.10115091502666473
0.08816506713628769,90,636,
,90,636,0.1046900525689125
0.08776164054870605,91,643,
,91,643,0.09997555613517761
0.08747214823961258,92,650,
,92,650,0.09844531863927841
