val_loss,epoch,step,train_loss
0.2691054344177246,0,6,
,0,6,0.3290942907333374
0.2562098801136017,1,13,
,1,13,0.3122818171977997
0.24494092166423798,2,20,
,2,20,0.29082274436950684
0.23498757183551788,3,27,
,3,27,0.28009524941444397
0.2261490821838379,4,34,
,4,34,0.26375123858451843
0.21809744834899902,5,41,
,5,41,0.25170060992240906
0.21077078580856323,6,48,
,6,48,0.24526147544384003
0.20425453782081604,7,55,
,7,55,0.23693814873695374
0.1981368511915207,8,62,
,8,62,0.2260962277650833
0.19264589250087738,9,69,
,9,69,0.21711279451847076
0.18771670758724213,10,76,
,10,76,0.20758040249347687
0.18316896259784698,11,83,
,11,83,0.20319853723049164
0.17904582619667053,12,90,
,12,90,0.20233462750911713
0.17508459091186523,13,97,
,13,97,0.19431623816490173
0.17146489024162292,14,104,
,14,104,0.1899781972169876
0.16804735362529755,15,111,
,15,111,0.18737611174583435
0.16510719060897827,16,118,
,16,118,0.18202045559883118
0.1626097708940506,17,125,
,17,125,0.1783531755208969
0.16038481891155243,18,132,
,18,132,0.17704875767230988
0.15837381780147552,19,139,
,19,139,0.1743597388267517
0.15658530592918396,20,146,
,20,146,0.171546071767807
0.15490375459194183,21,153,
,21,153,0.1735290139913559
0.15324361622333527,22,160,
,22,160,0.16399124264717102
0.15148936212062836,23,167,
,23,167,0.16322699189186096
0.14970679581165314,24,174,
,24,174,0.1668851226568222
0.14773917198181152,25,181,
,25,181,0.1647556573152542
0.14569470286369324,26,188,
,26,188,0.15861453115940094
0.14352822303771973,27,195,
,27,195,0.15815366804599762
0.14152146875858307,28,202,
,28,202,0.15948486328125
0.13934440910816193,29,209,
,29,209,0.1530633568763733
0.13724537193775177,30,216,
,30,216,0.14813409745693207
0.13535265624523163,31,223,
,31,223,0.1484643518924713
0.13339295983314514,32,230,
,32,230,0.14526455104351044
0.13149988651275635,33,237,
,33,237,0.1419822722673416
0.12997660040855408,34,244,
,34,244,0.13966545462608337
0.1284206658601761,35,251,
,35,251,0.1423763930797577
0.1266835331916809,36,258,
,36,258,0.14035438001155853
0.12421261519193649,37,265,
,37,265,0.13576745986938477
0.12197922170162201,38,272,
,38,272,0.1366402804851532
0.11979082971811295,39,279,
,39,279,0.13249316811561584
0.11782694607973099,40,286,
,40,286,0.1291789412498474
