val_loss,epoch,step,train_loss
0.1954146772623062,0,5,
,0,5,0.21187590062618256
0.18584442138671875,1,11,
,1,11,0.20491525530815125
0.17720501124858856,2,17,
,2,17,0.19108277559280396
0.16937144100666046,3,23,
,3,23,0.17863351106643677
0.16201846301555634,4,29,
,4,29,0.17644934356212616
0.15526258945465088,5,35,
,5,35,0.1683347523212433
0.1490630805492401,6,41,
,6,41,0.16300000250339508
0.14308679103851318,7,47,
,7,47,0.15135058760643005
0.13742128014564514,8,53,
,8,53,0.14856736361980438
0.13222655653953552,9,59,
,9,59,0.14047639071941376
0.12743481993675232,10,65,
,10,65,0.13917219638824463
0.12283756583929062,11,71,
,11,71,0.1385979801416397
0.11837338656187057,12,77,
,12,77,0.1296011507511139
0.11470779031515121,13,83,
,13,83,0.12763918936252594
0.11118762940168381,14,89,
,14,89,0.12406960874795914
0.10787183791399002,15,95,
,15,95,0.11961628496646881
0.10479026287794113,16,101,
,16,101,0.11796684563159943
0.10210327059030533,17,107,
,17,107,0.11365683376789093
0.09937147051095963,18,113,
,18,113,0.11482805013656616
0.09703203290700912,19,119,
,19,119,0.10970062762498856
0.09497677534818649,20,125,
,20,125,0.11406511068344116
0.09303834289312363,21,131,
,21,131,0.10586937516927719
0.09112843126058578,22,137,
,22,137,0.1078709065914154
0.0893750712275505,23,143,
,23,143,0.10241062194108963
0.08760608732700348,24,149,
,24,149,0.10336527228355408
0.08615277707576752,25,155,
,25,155,0.10075313597917557
0.08461793512105942,26,161,
,26,161,0.09600172936916351
0.08316823095083237,27,167,
,27,167,0.10000699758529663
0.08194943517446518,28,173,
,28,173,0.10317474603652954
0.08070353418588638,29,179,
,29,179,0.0953042283654213
0.07950393110513687,30,185,
,30,185,0.09752293676137924
0.07852450758218765,31,191,
,31,191,0.09833318740129471
0.077519491314888,32,197,
,32,197,0.09371563792228699
0.0765775516629219,33,203,
,33,203,0.09653034806251526
0.07568676024675369,34,209,
,34,209,0.09470344334840775
0.07494262605905533,35,215,
,35,215,0.09295964986085892
0.07424964010715485,36,221,
,36,221,0.09208305180072784
0.07350395619869232,37,227,
,37,227,0.09034616500139236
0.0725068673491478,38,233,
,38,233,0.0895363911986351
0.0717114731669426,39,239,
,39,239,0.09580054134130478
0.07098955661058426,40,245,
,40,245,0.08825266361236572
0.07026057690382004,41,251,
,41,251,0.09196262061595917
0.06956371665000916,42,257,
,42,257,0.09239356219768524
0.06881986558437347,43,263,
,43,263,0.0916614755988121
0.06801800429821014,44,269,
,44,269,0.08516433089971542
0.0671701729297638,45,275,
,45,275,0.08863484859466553
0.0663285180926323,46,281,
,46,281,0.08912322670221329
0.06555019319057465,47,287,
,47,287,0.08164902776479721
0.06476043164730072,48,293,
,48,293,0.08568527549505234
0.06404474377632141,49,299,
,49,299,0.08325967192649841
0.06352251023054123,50,305,
,50,305,0.08597026765346527
0.0628545954823494,51,311,
,51,311,0.08382491022348404
0.0623750276863575,52,317,
,52,317,0.08586344122886658
0.061963316053152084,53,323,
,53,323,0.07971353083848953
0.061417289078235626,54,329,
,54,329,0.08451751619577408
0.06087634712457657,55,335,
,55,335,0.07992798835039139
0.06034855172038078,56,341,
,56,341,0.07921533286571503
0.05995186045765877,57,347,
,57,347,0.08162553608417511
0.05951764062047005,58,353,
,58,353,0.07693637907505035
0.059122610837221146,59,359,
,59,359,0.08487813919782639
0.05889945104718208,60,365,
,60,365,0.0832734927535057
0.058650869876146317,61,371,
,61,371,0.08388859778642654
0.05846460536122322,62,377,
,62,377,0.08087252825498581
0.058175135403871536,63,383,
,63,383,0.07885225117206573
0.05789468437433243,64,389,
,64,389,0.07906615734100342
0.05758746340870857,65,395,
,65,395,0.0833001658320427
0.05732865259051323,66,401,
,66,401,0.07882679998874664
0.05701996758580208,67,407,
,67,407,0.07780452072620392
0.05670372024178505,68,413,
,68,413,0.07928407937288284
0.05645424872636795,69,419,
,69,419,0.08320984989404678
0.05615963414311409,70,425,
,70,425,0.08212395012378693
0.05601655691862106,71,431,
,71,431,0.07954499870538712
0.05577927455306053,72,437,
,72,437,0.0809997096657753
0.05562400817871094,73,443,
,73,443,0.08705957233905792
0.055379468947649,74,449,
,74,449,0.08020822703838348
0.055202875286340714,75,455,
,75,455,0.07924177497625351
0.055026669055223465,76,461,
,76,461,0.07990200817584991
0.054883260279893875,77,467,
,77,467,0.07601577788591385
0.05466680973768234,78,473,
,78,473,0.0786985456943512
0.0545315183699131,79,479,
,79,479,0.07855507731437683
0.054280854761600494,80,485,
,80,485,0.07670042663812637
0.053955309092998505,81,491,
,81,491,0.07833759486675262
0.053739823400974274,82,497,
,82,497,0.07491689920425415
0.053530506789684296,83,503,
,83,503,0.08026863634586334
0.05329706519842148,84,509,
,84,509,0.07445936650037766
0.05315490812063217,85,515,
,85,515,0.07810970395803452
0.052987951785326004,86,521,
,86,521,0.07858841121196747
0.05283386632800102,87,527,
,87,527,0.08006145805120468
0.05258438363671303,88,533,
,88,533,0.07747553288936615
0.05239197611808777,89,539,
,89,539,0.07552281022071838
0.052142221480607986,90,545,
,90,545,0.07886787503957748
0.051760874688625336,91,551,
,91,551,0.07353010773658752
0.05148917809128761,92,557,
,92,557,0.07617886364459991
0.05124056711792946,93,563,
,93,563,0.07220228016376495
0.051024895161390305,94,569,
,94,569,0.07229341566562653
0.050797171890735626,95,575,
,95,575,0.0780041292309761
0.050607871264219284,96,581,
,96,581,0.07638566941022873
0.05052720382809639,97,587,
,97,587,0.07741492241621017
0.05030025914311409,98,593,
,98,593,0.07270588725805283
0.05008376017212868,99,599,
,99,599,0.07466355711221695
0.049975842237472534,100,605,
,100,605,0.0766730010509491
0.049693021923303604,101,611,
,101,611,0.07283797860145569
0.0495460145175457,102,617,
,102,617,0.07466360926628113
0.049508579075336456,103,623,
,103,623,0.07412903755903244
0.049450427293777466,104,629,
,104,629,0.06987836211919785
0.04937944933772087,105,635,
,105,635,0.06936430186033249
