RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349
62,0.0010333333333333334,0.0,4.7278404,4.8189163,4.909992,4.480362,4.0507317,3.9505959,3.85046,3.471136,3.0918121,2.8760433,2.6602745,2.5980473,2.53582,2.3434162,2.1510124,1.9350052,1.718998,1.5206337,1.3222694,1.2104511,1.0986328,0.94246864,0.7863045,0.7047653,0.62322617,0.57816505,0.53310394,0.50616264,0.47922134,0.41675568,0.35429,0.33712387,0.31995773,0.35500526,0.3900528,0.40078163,0.41151047,0.43034554,0.4491806,0.4544258,0.45967102,0.46110153,0.46253204,0.43964386,0.41675568,0.43296814,0.4491806,0.46992302,0.49066544,0.47945976,0.4682541,0.4787445,0.48923492,0.4849434,0.48065186,0.48804283,0.4954338,0.4632473,0.4310608,0.46491623,0.49877167,0.497818,0.49686432,0.4746914,0.45251846,0.48065186,0.50878525,0.46801567,0.4272461,0.446558,0.4658699,0.4580021,0.45013428,0.48279762,0.51546097,0.45609474,0.39672852,0.4248619,0.4529953,0.44488907,0.43678284,0.47540665,0.51403046,0.4594326,0.40483475,0.41365623,0.42247772,0.42200089,0.42152405,0.40459633,0.3876686,0.38290024,0.37813187,0.3759861,0.37384033,0.40602684,0.43821335,0.41365623,0.38909912,0.4310608,0.47302246,0.43988228,0.4067421,0.4286766,0.4506111,0.43272972,0.41484833,0.41413307,0.41341782,0.4582405,0.5030632,0.4851818,0.46730042,0.4887581,0.51021576,0.49042702,0.47063828,0.4823208,0.4940033,0.47898293,0.46396255,0.4813671,0.49877167,0.52785873,0.5569458,0.49996376,0.44298172,0.48303604,0.52309036,0.5209446,0.5187988,0.50735474,0.49591064,0.49114227,0.4863739,0.48041344,0.47445297,0.4682541,0.4620552,0.4708767,0.47969818,0.4720688,0.4644394,0.4889965,0.5135536
262,0.004366666666666666,0.0,4.883766,4.878044,4.872322,4.438162,4.0040016,3.8483143,3.692627,3.390789,3.088951,2.8877258,2.6865005,2.5966167,2.506733,2.347231,2.187729,1.9519329,1.7161369,1.5082359,1.3003349,1.2323856,1.1644363,0.9486675,0.7328987,0.6735325,0.61416626,0.57291985,0.53167343,0.5044937,0.477314,0.4117489,0.34618378,0.3273487,0.30851364,0.34976006,0.39100647,0.3991127,0.40721893,0.4196167,0.43201447,0.44822693,0.4644394,0.4553795,0.44631958,0.4389286,0.43153763,0.4374981,0.44345856,0.477314,0.51116943,0.48589706,0.4606247,0.47707558,0.49352646,0.48089027,0.4682541,0.4761219,0.48398972,0.45847893,0.43296814,0.46014786,0.48732758,0.4851818,0.48303604,0.46730042,0.4515648,0.48017502,0.50878525,0.46777725,0.42676926,0.4541874,0.48160553,0.46110153,0.44059753,0.47135353,0.5021095,0.4506111,0.3991127,0.42295456,0.44679642,0.43797493,0.42915344,0.46110153,0.49304962,0.46348572,0.4339218,0.42319298,0.41246414,0.4105568,0.40864944,0.39577484,0.38290024,0.37622452,0.3695488,0.36764145,0.3657341,0.41246414,0.45919418,0.415802,0.37240982,0.41365623,0.45490265,0.42915344,0.40340424,0.4284382,0.45347214,0.43034554,0.40721893,0.40864944,0.41007996,0.45228004,0.49448013,0.47802925,0.46157837,0.48708916,0.51259995,0.500679,0.4887581,0.48923492,0.48971176,0.4825592,0.47540665,0.48589706,0.49638748,0.5264282,0.55646896,0.49877167,0.44107437,0.4787445,0.51641464,0.50377846,0.49114227,0.5054474,0.5197525,0.48971176,0.45967102,0.4682541,0.47683716,0.477314,0.47779083,0.4849434,0.49209595,0.47183037,0.4515648,0.48708916,0.5226135
462,0.0077,0.0,5.057335,4.930973,4.804611,4.4386387,4.072666,3.8933754,3.7140846,3.4074783,3.100872,2.8796196,2.6583672,2.575636,2.4929047,2.3458004,2.1986961,1.9478798,1.6970634,1.4941692,1.291275,1.2526512,1.2140274,0.96559525,0.7171631,0.6554127,0.59366226,0.5543232,0.51498413,0.5013943,0.4878044,0.4210472,0.35429,0.33712387,0.31995773,0.35524368,0.39052963,0.40388107,0.4172325,0.41937828,0.42152405,0.436306,0.45108795,0.4451275,0.43916702,0.4336834,0.42819977,0.44178963,0.4553795,0.48708916,0.5187988,0.49686432,0.4749298,0.48065186,0.4863739,0.47707558,0.46777725,0.46372414,0.45967102,0.4503727,0.44107437,0.46420097,0.48732758,0.47516823,0.46300888,0.46610832,0.46920776,0.48542023,0.5016327,0.46944618,0.43725967,0.46896935,0.500679,0.4658699,0.4310608,0.46372414,0.49638748,0.4453659,0.39434433,0.42557716,0.45681,0.44584274,0.4348755,0.4477501,0.4606247,0.4515648,0.44250488,0.41508675,0.3876686,0.3938675,0.40006638,0.38218498,0.3643036,0.36358833,0.36287308,0.35977364,0.3566742,0.41770935,0.4787445,0.42319298,0.36764145,0.40960312,0.4515648,0.42438507,0.39720535,0.42438507,0.4515648,0.42891502,0.40626526,0.40721893,0.4081726,0.4477501,0.48732758,0.4775524,0.46777725,0.4901886,0.51259995,0.4980564,0.48351288,0.4799366,0.47636032,0.47326088,0.47016144,0.4878044,0.5054474,0.5249977,0.54454803,0.4990101,0.45347214,0.48851967,0.5235672,0.49710274,0.47063828,0.49090385,0.51116943,0.47636032,0.4415512,0.45394897,0.46634674,0.46563148,0.46491623,0.48828125,0.5116463,0.48160553,0.4515648,0.47659874,0.5016327
662,0.011033333333333332,0.0,5.2576065,5.1209927,4.984379,4.511833,4.0392876,3.8392544,3.6392212,3.3493042,3.0593872,2.8452873,2.6311874,2.557516,2.4838448,2.314806,2.1457672,1.9221306,1.698494,1.4986992,1.2989044,1.2459755,1.1930466,0.97346306,0.75387955,0.6785393,0.603199,0.5581379,0.5130768,0.50258636,0.49209595,0.43177605,0.37145615,0.3504753,0.32949448,0.36239624,0.395298,0.4208088,0.44631958,0.42939186,0.41246414,0.4339218,0.4553795,0.4506111,0.44584274,0.4298687,0.41389465,0.45013428,0.4863739,0.4954338,0.5044937,0.4954338,0.4863739,0.48303604,0.47969818,0.4813671,0.48303604,0.46110153,0.43916702,0.43964386,0.4401207,0.4723072,0.5044937,0.48351288,0.46253204,0.48160553,0.500679,0.4928112,0.4849434,0.45347214,0.42200089,0.46372414,0.5054474,0.4746914,0.4439354,0.46920776,0.49448013,0.44584274,0.39720535,0.4272461,0.45728683,0.45728683,0.45728683,0.44107437,0.4248619,0.43344498,0.44202805,0.40769577,0.3733635,0.39076805,0.4081726,0.3709793,0.333786,0.34213066,0.3504753,0.3607273,0.3709793,0.43153763,0.49209595,0.43702126,0.38194656,0.4184246,0.45490265,0.42963028,0.4043579,0.43344498,0.46253204,0.4348755,0.40721893,0.41222572,0.4172325,0.44941902,0.48160553,0.48160553,0.48160553,0.49972534,0.51784515,0.49948692,0.4811287,0.4723072,0.46348572,0.47183037,0.48017502,0.5018711,0.5235672,0.5168915,0.51021576,0.48041344,0.4506111,0.4966259,0.5426407,0.5040169,0.46539307,0.47802925,0.49066544,0.47826767,0.4658699,0.45514107,0.44441223,0.45752525,0.47063828,0.50902367,0.54740906,0.5156994,0.48398972,0.48565865,0.48732758
862,0.014366666666666666,0.0,5.396843,5.263567,5.130291,4.602909,4.075527,3.8206577,3.5657883,3.3335686,3.1013489,2.827406,2.553463,2.5360584,2.5186539,2.313614,2.108574,1.9397736,1.7709732,1.5554428,1.3399124,1.2671947,1.1944771,1.0044575,0.81443787,0.7286072,0.6427765,0.59366226,0.54454803,0.5171299,0.48971176,0.44631958,0.4029274,0.3721714,0.3414154,0.36621094,0.39100647,0.42319298,0.4553795,0.43296814,0.4105568,0.4336834,0.45681,0.45967102,0.46253204,0.43153763,0.4005432,0.45466423,0.50878525,0.48685074,0.46491623,0.48017502,0.4954338,0.49090385,0.4863739,0.48828125,0.4901886,0.4658699,0.4415512,0.4427433,0.4439354,0.48422813,0.5245209,0.5040169,0.48351288,0.50115585,0.5187988,0.49686432,0.4749298,0.43845177,0.40197372,0.4427433,0.48351288,0.47516823,0.46682358,0.48422813,0.5016327,0.45347214,0.40531158,0.43153763,0.45776367,0.4580021,0.4582405,0.4386902,0.41913986,0.4286766,0.43821335,0.4081726,0.37813187,0.4067421,0.43535233,0.3824234,0.32949448,0.3490448,0.36859512,0.37908554,0.38957596,0.44035912,0.49114227,0.4441738,0.39720535,0.43010712,0.46300888,0.43320656,0.40340424,0.43654442,0.4696846,0.4503727,0.4310608,0.43606758,0.44107437,0.45394897,0.46682358,0.4775524,0.48828125,0.5056858,0.52309036,0.50497055,0.48685074,0.47159195,0.45633316,0.47683716,0.49734116,0.52285194,0.54836273,0.52571297,0.5030632,0.47445297,0.44584274,0.497818,0.54979324,0.5207062,0.4916191,0.48565865,0.47969818,0.49352646,0.50735474,0.4746914,0.44202805,0.45967102,0.477314,0.5133152,0.5493164,0.5352497,0.521183,0.50497055,0.4887581
1062,0.0177,0.0,5.5122375,5.260229,5.0082207,4.602909,4.1975975,3.8707256,3.5438538,3.3948421,3.2458305,2.9685497,2.691269,2.6419163,2.5925636,2.3655891,2.1386147,1.9965172,1.8544197,1.6319752,1.4095306,1.3380051,1.2664795,1.0638237,0.8611679,0.7777214,0.6942749,0.6430149,0.5917549,0.5364418,0.4811287,0.45514107,0.42915344,0.38695335,0.34475327,0.3671646,0.38957596,0.41532516,0.44107437,0.43439865,0.42772293,0.44178963,0.45585632,0.46634674,0.47683716,0.4439354,0.41103363,0.45990944,0.50878525,0.48017502,0.4515648,0.47039986,0.48923492,0.49304962,0.49686432,0.49304962,0.48923492,0.47445297,0.45967102,0.45084953,0.44202805,0.48947334,0.53691864,0.5252361,0.5135536,0.5168915,0.52022934,0.5013943,0.4825592,0.43320656,0.3838539,0.4222393,0.4606247,0.4658699,0.4711151,0.48732758,0.50354004,0.4580021,0.41246414,0.4324913,0.45251846,0.4503727,0.44822693,0.43797493,0.42772293,0.4272461,0.42676926,0.42176247,0.41675568,0.43964386,0.46253204,0.41484833,0.3671646,0.37693977,0.38671494,0.3976822,0.40864944,0.44608116,0.48351288,0.44584274,0.4081726,0.44083595,0.4734993,0.43272972,0.39196014,0.43606758,0.48017502,0.46610832,0.45204163,0.45657158,0.46110153,0.4580021,0.45490265,0.4720688,0.48923492,0.500679,0.5121231,0.5002022,0.48828125,0.4825592,0.47683716,0.48851967,0.5002022,0.5261898,0.5521774,0.5302429,0.5083084,0.4696846,0.4310608,0.48971176,0.54836273,0.5252361,0.5021095,0.48470497,0.46730042,0.4942417,0.521183,0.48279762,0.44441223,0.46896935,0.49352646,0.52309036,0.55265427,0.5481243,0.54359436,0.5221367,0.500679
1262,0.021033333333333334,0.0,5.5966377,5.253315,4.909992,4.6663284,4.4226646,4.0676594,3.712654,3.566265,3.419876,3.1478405,2.875805,2.789259,2.702713,2.478838,2.254963,2.0933151,1.9316673,1.6915798,1.4514923,1.4035702,1.355648,1.1227131,0.88977814,0.81300735,0.7362366,0.6740093,0.6117821,0.55241585,0.49304962,0.47135353,0.44965744,0.40721893,0.36478043,0.3786087,0.39243698,0.41604042,0.43964386,0.43797493,0.436306,0.43821335,0.4401207,0.46157837,0.48303604,0.46038628,0.4377365,0.47135353,0.50497055,0.48327446,0.46157837,0.4723072,0.48303604,0.4990101,0.51498413,0.5016327,0.48828125,0.4787445,0.46920776,0.4529953,0.43678284,0.48613548,0.5354881,0.5323887,0.52928925,0.5209446,0.51259995,0.497818,0.48303604,0.44822693,0.41341782,0.43559074,0.45776367,0.4594326,0.46110153,0.4837513,0.50640106,0.4606247,0.41484833,0.43535233,0.45585632,0.44035912,0.4248619,0.43797493,0.45108795,0.4336834,0.41627884,0.43344498,0.4506111,0.46300888,0.47540665,0.44608116,0.41675568,0.41151047,0.40626526,0.40721893,0.4081726,0.44083595,0.4734993,0.4427433,0.4119873,0.4479885,0.48398972,0.43272972,0.38146973,0.42629242,0.4711151,0.46873093,0.46634674,0.46515465,0.46396255,0.45847893,0.4529953,0.4658699,0.4787445,0.48446655,0.4901886,0.48947334,0.4887581,0.4928112,0.49686432,0.4992485,0.5016327,0.5271435,0.55265427,0.5400181,0.5273819,0.4799366,0.4324913,0.49066544,0.54883957,0.53191185,0.51498413,0.48851967,0.4620552,0.48565865,0.5092621,0.48732758,0.46539307,0.46992302,0.47445297,0.51403046,0.55360794,0.5400181,0.5264282,0.5161762,0.5059242
1462,0.024366666666666665,0.0,5.8221817,5.4142475,5.0063133,4.8201084,4.6339035,4.2550564,3.8762093,3.7107468,3.5452843,3.3771992,3.209114,3.024578,2.840042,2.608776,2.37751,2.2041798,2.0308495,1.7790794,1.5273094,1.4708042,1.414299,1.1742115,0.934124,0.86021423,0.7863045,0.7030964,0.6198883,0.56529045,0.5106926,0.50377846,0.49686432,0.4451275,0.39339066,0.39958954,0.40578842,0.4324913,0.45919418,0.4413128,0.4234314,0.4284382,0.43344498,0.45752525,0.48160553,0.47135353,0.46110153,0.4837513,0.50640106,0.49567223,0.4849434,0.48470497,0.48446655,0.49591064,0.50735474,0.5004406,0.49352646,0.4799366,0.46634674,0.44631958,0.42629242,0.4787445,0.5311966,0.52809715,0.5249977,0.5118847,0.49877167,0.49185753,0.4849434,0.46658516,0.44822693,0.45371056,0.45919418,0.4515648,0.4439354,0.47135353,0.49877167,0.45394897,0.40912628,0.44584274,0.4825592,0.45275688,0.42295456,0.43821335,0.45347214,0.4377365,0.42200089,0.43678284,0.4515648,0.45681,0.4620552,0.45108795,0.4401207,0.42772293,0.41532516,0.4017353,0.38814545,0.42915344,0.47016144,0.43320656,0.39625168,0.43988228,0.48351288,0.43463707,0.38576126,0.4208088,0.45585632,0.45657158,0.45728683,0.46038628,0.46348572,0.46253204,0.46157837,0.46610832,0.47063828,0.47421455,0.47779083,0.48685074,0.49591064,0.5040169,0.5121231,0.5071163,0.5021095,0.5197525,0.5373955,0.53715706,0.53691864,0.48351288,0.43010712,0.4940033,0.5578995,0.5443096,0.53071976,0.5021095,0.4734993,0.48208237,0.49066544,0.4799366,0.46920776,0.45871735,0.44822693,0.49948692,0.5507469,0.52142143,0.49209595,0.5056858,0.51927567
1662,0.0277,0.0,6.070137,5.6090355,5.147934,5.0139427,4.8799515,4.465103,4.050255,3.9043427,3.7584305,3.6084652,3.4585,3.2205582,2.9826164,2.718687,2.4547577,2.3190975,2.1834373,1.9104481,1.6374588,1.527071,1.4166832,1.2209415,1.0251999,0.9393692,0.8535385,0.75531006,0.6570816,0.6067753,0.55646896,0.5476475,0.538826,0.4823208,0.42581558,0.42629242,0.42676926,0.45633316,0.48589706,0.44631958,0.4067421,0.42390823,0.44107437,0.45967102,0.47826767,0.47278404,0.46730042,0.48470497,0.5021095,0.4980564,0.4940033,0.48995018,0.48589706,0.48732758,0.4887581,0.49376488,0.49877167,0.47063828,0.44250488,0.4312992,0.42009354,0.46658516,0.5130768,0.5095005,0.5059242,0.4992485,0.49257278,0.48828125,0.48398972,0.47540665,0.46682358,0.46515465,0.46348572,0.44608116,0.4286766,0.46515465,0.5016327,0.4529953,0.4043579,0.45609474,0.5078316,0.47278404,0.4377365,0.43153763,0.42533875,0.4286766,0.43201447,0.43272972,0.43344498,0.43916702,0.44488907,0.43654442,0.42819977,0.4181862,0.4081726,0.38552284,0.36287308,0.40459633,0.44631958,0.4107952,0.37527084,0.41937828,0.46348572,0.436306,0.40912628,0.43201447,0.45490265,0.4518032,0.44870377,0.45609474,0.46348572,0.46610832,0.46873093,0.4644394,0.46014786,0.46730042,0.47445297,0.4746914,0.4749298,0.49567223,0.51641464,0.51140785,0.50640106,0.52428246,0.54216385,0.53334236,0.5245209,0.48041344,0.436306,0.487566,0.538826,0.53334236,0.52785873,0.5004406,0.47302246,0.48041344,0.4878044,0.4928112,0.497818,0.46539307,0.43296814,0.47802925,0.52309036,0.49877167,0.47445297,0.49877167,0.52309036
