val_loss,epoch,step,train_loss
0.24332013726234436,0,6,
,0,6,0.303011029958725
0.23058311641216278,1,13,
,1,13,0.28570082783699036
0.21922117471694946,2,20,
,2,20,0.27259525656700134
0.2089518904685974,3,27,
,3,27,0.2482268214225769
0.19984646141529083,4,34,
,4,34,0.23828783631324768
0.1918373554944992,5,41,
,5,41,0.22905805706977844
0.18478554487228394,6,48,
,6,48,0.2202160507440567
0.1784324049949646,7,55,
,7,55,0.21034979820251465
0.1724364310503006,8,62,
,8,62,0.20124627649784088
0.16688238084316254,9,69,
,9,69,0.19785325229167938
0.1617463082075119,10,76,
,10,76,0.18346868455410004
0.15704089403152466,11,83,
,11,83,0.18185587227344513
0.1524251401424408,12,90,
,12,90,0.17738763988018036
0.1481945663690567,13,97,
,13,97,0.16990922391414642
0.14419770240783691,14,104,
,14,104,0.1668497771024704
0.14044339954853058,15,111,
,15,111,0.163890078663826
0.1371474415063858,16,118,
,16,118,0.16183990240097046
0.13392378389835358,17,125,
,17,125,0.15466058254241943
0.1302345097064972,18,132,
,18,132,0.15139584243297577
0.12590853869915009,19,139,
,19,139,0.15106144547462463
0.12199053168296814,20,146,
,20,146,0.14800547063350677
0.1182783842086792,21,153,
,21,153,0.13674122095108032
0.1149192824959755,22,160,
,22,160,0.1329616904258728
0.11203999817371368,23,167,
,23,167,0.13338026404380798
0.10938230901956558,24,174,
,24,174,0.13427869975566864
0.10683536529541016,25,181,
,25,181,0.1241651102900505
0.10462942719459534,26,188,
,26,188,0.12822303175926208
0.10253500938415527,27,195,
,27,195,0.12233639508485794
0.100481778383255,28,202,
,28,202,0.12471025437116623
0.0987168475985527,29,209,
,29,209,0.12415432929992676
0.09702559560537338,30,216,
,30,216,0.12105650454759598
0.09551288187503815,31,223,
,31,223,0.11977553367614746
0.09407194703817368,32,230,
,32,230,0.11383303999900818
0.0925564244389534,33,237,
,33,237,0.11966978758573532
0.0913274809718132,34,244,
,34,244,0.11315260082483292
0.09021323174238205,35,251,
,35,251,0.11887013167142868
0.08899343758821487,36,258,
,36,258,0.113608218729496
0.08772898465394974,37,265,
,37,265,0.1128406897187233
0.0866141989827156,38,272,
,38,272,0.11755678802728653
0.0855645015835762,39,279,
,39,279,0.11066216975450516
0.08453376591205597,40,286,
,40,286,0.10620884597301483
0.0835740938782692,41,293,
,41,293,0.11029451340436935
0.08272267878055573,42,300,
,42,300,0.10967079550027847
0.08183315396308899,43,307,
,43,307,0.11386623978614807
0.08084821701049805,44,314,
,44,314,0.10994058847427368
0.07980536669492722,45,321,
,45,321,0.10625068098306656
0.07873443514108658,46,328,
,46,328,0.10490181297063828
0.07764934748411179,47,335,
,47,335,0.10663014650344849
0.07650881260633469,48,342,
,48,342,0.10206136107444763
0.07562687993049622,49,349,
,49,349,0.1068384200334549
0.07485426217317581,50,356,
,50,356,0.100135937333107
0.07414457947015762,51,363,
,51,363,0.09610849618911743
0.07332209497690201,52,370,
,52,370,0.09865663200616837
0.07249699532985687,53,377,
,53,377,0.10157841444015503
0.07172039896249771,54,384,
,54,384,0.10430961102247238
0.07097791135311127,55,391,
,55,391,0.09816250205039978
0.07038921862840652,56,398,
,56,398,0.10164245963096619
0.06966974586248398,57,405,
,57,405,0.10098801553249359
0.0691215768456459,58,412,
,58,412,0.09710527956485748
0.0686061829328537,59,419,
,59,419,0.10326462239027023
0.068070188164711,60,426,
,60,426,0.09467130154371262
0.06761223822832108,61,433,
,61,433,0.1018933579325676
0.06712017208337784,62,440,
,62,440,0.09477981925010681
0.06673898547887802,63,447,
,63,447,0.10226208716630936
0.06638433039188385,64,454,
,64,454,0.10566814243793488
0.06586967408657074,65,461,
,65,461,0.09664424508810043
0.06548904627561569,66,468,
,66,468,0.09612118452787399
0.06515480577945709,67,475,
,67,475,0.09978002309799194
0.06478207558393478,68,482,
,68,482,0.09817566722631454
0.06436773389577866,69,489,
,69,489,0.10037166625261307
0.06390837579965591,70,496,
,70,496,0.09326297044754028
0.06352528184652328,71,503,
,71,503,0.09301319718360901
0.06297846138477325,72,510,
,72,510,0.09373994171619415
0.06249562278389931,73,517,
,73,517,0.10123630613088608
0.062097154557704926,74,524,
,74,524,0.0949082225561142
0.06170865520834923,75,531,
,75,531,0.09569087624549866
0.06148426979780197,76,538,
,76,538,0.09661385416984558
0.06122509017586708,77,545,
,77,545,0.0972413495182991
0.06101230904459953,78,552,
,78,552,0.0911077931523323
0.06069362163543701,79,559,
,79,559,0.09214749187231064
0.060475826263427734,80,566,
,80,566,0.09190799295902252
0.0602356418967247,81,573,
,81,573,0.09066521376371384
0.059929054230451584,82,580,
,82,580,0.09438686072826385
0.05961458384990692,83,587,
,83,587,0.09156960248947144
0.059461429715156555,84,594,
,84,594,0.09195446223020554
0.05938675254583359,85,601,
,85,601,0.09130510687828064
0.059130966663360596,86,608,
,86,608,0.08736792951822281
0.0589199997484684,87,615,
,87,615,0.09335991740226746
0.058609768748283386,88,622,
,88,622,0.09028361737728119
0.0584094412624836,89,629,
,89,629,0.0924326628446579
0.05830937251448631,90,636,
,90,636,0.09522811323404312
0.05812419578433037,91,643,
,91,643,0.09267206490039825
0.05789744108915329,92,650,
,92,650,0.09062667191028595
0.057498447597026825,93,657,
,93,657,0.09335236251354218
0.05724102631211281,94,664,
,94,664,0.0905446782708168
0.05702733248472214,95,671,
,95,671,0.08654530346393585
0.05678962916135788,96,678,
,96,678,0.08851434290409088
0.056604545563459396,97,685,
,97,685,0.08707553893327713
0.05657075718045235,98,692,
,98,692,0.08723703771829605
0.05646687373518944,99,699,
,99,699,0.0871613621711731
0.05613081529736519,100,706,
,100,706,0.09140924364328384
0.055902864784002304,101,713,
,101,713,0.08672503381967545
0.05578647181391716,102,720,
,102,720,0.09110962599515915
0.05554727464914322,103,727,
,103,727,0.08978604525327682
0.05534960329532623,104,734,
,104,734,0.08943955600261688
0.05519505962729454,105,741,
,105,741,0.08819286525249481
0.055132653564214706,106,748,
,106,748,0.09043660759925842
0.055046264082193375,107,755,
,107,755,0.0958624929189682
0.05479671061038971,108,762,
,108,762,0.08656010031700134
0.054559238255023956,109,769,
,109,769,0.08837457001209259
0.054232869297266006,110,776,
,110,776,0.08280300348997116
0.05398883298039436,111,783,
,111,783,0.0885922908782959
0.05392328277230263,112,790,
,112,790,0.08544981479644775
0.054000262171030045,113,797,
,113,797,0.09055846929550171
0.05396109074354172,114,804,
,114,804,0.08575869351625443
0.053797826170921326,115,811,
,115,811,0.0816415324807167
0.05356239154934883,116,818,
,116,818,0.08698207139968872
0.053355760872364044,117,825,
,117,825,0.08546403795480728
0.05320585146546364,118,832,
,118,832,0.09071609377861023
0.052790962159633636,119,839,
,119,839,0.08704899251461029
0.052533164620399475,120,846,
,120,846,0.08500576764345169
0.052383724600076675,121,853,
,121,853,0.08368751406669617
0.05216030403971672,122,860,
,122,860,0.08252270519733429
0.05194014310836792,123,867,
,123,867,0.08647230267524719
0.05180307477712631,124,874,
,124,874,0.0852588340640068
0.0517619252204895,125,881,
,125,881,0.08205237984657288
0.05158693715929985,126,888,
,126,888,0.0884096771478653
0.05145112797617912,127,895,
,127,895,0.08250456303358078
0.051325056701898575,128,902,
,128,902,0.08579347282648087
0.05128054320812225,129,909,
,129,909,0.08481761813163757
0.05116761848330498,130,916,
,130,916,0.08128703385591507
0.05101415887475014,131,923,
,131,923,0.08064725250005722
0.05077075585722923,132,930,
,132,930,0.08210822194814682
0.05062945559620857,133,937,
,133,937,0.08541636168956757
0.05050152167677879,134,944,
,134,944,0.08633839339017868
